STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NE|31|15675|02806912|Emerald CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
NE|31|15710|02398827|Emerson village|INCORPORATED PLACE|C1|A|Dakota County~~~Dixon County~~~Thurston County
NE|31|15815|02398829|Emmet village|INCORPORATED PLACE|C1|A|Holt County
NE|31|15885|02583879|Enders CDP|CENSUS DESIGNATED PLACE|U1|S|Chase County
NE|31|15920|02398833|Endicott village|INCORPORATED PLACE|C1|A|Jefferson County
NE|31|16025|02398839|Ericson village|INCORPORATED PLACE|C1|A|Wheeler County
NE|31|16165|02398843|Eustis village|INCORPORATED PLACE|C1|A|Frontier County
NE|31|16270|02398848|Ewing village|INCORPORATED PLACE|C1|A|Holt County
NE|31|16340|02398851|Exeter village|INCORPORATED PLACE|C1|A|Fillmore County
NE|31|16410|02394728|Fairbury city|INCORPORATED PLACE|C5|A|Jefferson County
NE|31|16445|02394733|Fairfield city|INCORPORATED PLACE|C1|A|Clay County
NE|31|16550|02398854|Fairmont village|INCORPORATED PLACE|C1|A|Fillmore County
NE|31|16655|02394740|Falls City city|INCORPORATED PLACE|C5|A|Richardson County
NE|31|16725|02398864|Farnam village|INCORPORATED PLACE|C1|A|Dawson County
NE|31|16760|02398866|Farwell village|INCORPORATED PLACE|C1|A|Howard County
NE|31|16830|02398876|Filley village|INCORPORATED PLACE|C1|A|Gage County
NE|31|16935|02398879|Firth village|INCORPORATED PLACE|C1|A|Lancaster County
NE|31|17040|02583880|Fontanelle CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
NE|31|17110|02398893|Fordyce village|INCORPORATED PLACE|C1|A|Cedar County
NE|31|17145|02394795|Fort Calhoun city|INCORPORATED PLACE|C1|A|Washington County
NE|31|17320|02398907|Foster village|INCORPORATED PLACE|C1|A|Pierce County
NE|31|17530|00838009|Franklin city|INCORPORATED PLACE|C5|A|Franklin County
NE|31|17670|00838010|Fremont city|INCORPORATED PLACE|C5|A|Dodge County
NE|31|17775|02394827|Friend city|INCORPORATED PLACE|C5|A|Saline County
NE|31|17810|00838012|Fullerton city|INCORPORATED PLACE|C5|A|Nance County
NE|31|17880|02398933|Funk village|INCORPORATED PLACE|C1|A|Phelps County
NE|31|17950|02398941|Gandy village|INCORPORATED PLACE|C1|A|Logan County
NE|31|18230|02398945|Garland village|INCORPORATED PLACE|C1|A|Seward County
NE|31|18300|02398947|Garrison village|INCORPORATED PLACE|C1|A|Butler County
NE|31|18405|02394878|Geneva city|INCORPORATED PLACE|C1|A|Fillmore County
NE|31|18475|00838022|Genoa city|INCORPORATED PLACE|C5|A|Nance County
NE|31|18580|02394885|Gering city|INCORPORATED PLACE|C5|A|Scotts Bluff County
NE|31|18615|02394889|Gibbon city|INCORPORATED PLACE|C1|A|Buffalo County
NE|31|18720|02398963|Gilead village|INCORPORATED PLACE|C1|A|Thayer County
NE|31|18825|02398964|Giltner village|INCORPORATED PLACE|C1|A|Hamilton County
NE|31|19070|02398978|Glenvil village|INCORPORATED PLACE|C1|A|Clay County
NE|31|19160|02587007|Glenwood CDP|CENSUS DESIGNATED PLACE|U2|S|Buffalo County
NE|31|19245|02398171|Goehner village|INCORPORATED PLACE|C1|A|Seward County
NE|31|19350|02394933|Gordon city|INCORPORATED PLACE|C5|A|Sheridan County
NE|31|19385|02394936|Gothenburg city|INCORPORATED PLACE|C5|A|Dawson County
NE|31|19455|02398184|Grafton village|INCORPORATED PLACE|C1|A|Fillmore County
NE|31|19595|00838031|Grand Island city|INCORPORATED PLACE|C5|A|Hall County
NE|31|19910|02394965|Grant city|INCORPORATED PLACE|C1|A|Perkins County
NE|31|20050|02398200|Greeley Center village|INCORPORATED PLACE|C1|A|Greeley County
NE|31|20190|02398208|Greenwood village|INCORPORATED PLACE|C1|A|Cass County
NE|31|20225|02398209|Gresham village|INCORPORATED PLACE|C1|A|York County
NE|31|20260|02394248|Gretna city|INCORPORATED PLACE|C1|A|Sarpy County
NE|31|20295|02398211|Gross village|INCORPORATED PLACE|C1|A|Boyd County
NE|31|20365|02398215|Guide Rock village|INCORPORATED PLACE|C1|A|Webster County
NE|31|20435|02398218|Gurley village|INCORPORATED PLACE|C1|A|Cheyenne County
NE|31|20470|02398220|Hadar village|INCORPORATED PLACE|C1|A|Pierce County
NE|31|20540|02398221|Haigler village|INCORPORATED PLACE|C1|A|Dundy County
NE|31|20610|02398224|Hallam village|INCORPORATED PLACE|C1|A|Lancaster County
NE|31|20680|02398226|Halsey village|INCORPORATED PLACE|C1|A|Blaine County~~~Thomas County
NE|31|20750|02398232|Hamlet village|INCORPORATED PLACE|C1|A|Hayes County
NE|31|20785|02398236|Hampton village|INCORPORATED PLACE|C1|A|Hamilton County
NE|31|20960|02398246|Harbine village|INCORPORATED PLACE|C1|A|Jefferson County
NE|31|20995|02398248|Hardy village|INCORPORATED PLACE|C1|A|Nuckolls County
NE|31|21030|02393039|Harrisburg CDP|CENSUS DESIGNATED PLACE|U1|S|Banner County
NE|31|21240|02398253|Harrison village|INCORPORATED PLACE|C1|A|Sioux County
NE|31|21275|02394310|Hartington city|INCORPORATED PLACE|C5|A|Cedar County
NE|31|21345|02394316|Harvard city|INCORPORATED PLACE|C1|A|Clay County
NE|31|21415|00838051|Hastings city|INCORPORATED PLACE|C5|A|Adams County
NE|31|21660|02398269|Hayes Center village|INCORPORATED PLACE|C1|A|Hayes County
NE|31|21730|02398268|Hay Springs village|INCORPORATED PLACE|C1|A|Sheridan County
NE|31|21765|02398478|Hazard village|INCORPORATED PLACE|C1|A|Sherman County
NE|31|21835|02398480|Heartwell village|INCORPORATED PLACE|C1|A|Kearney County
NE|31|21905|02394343|Hebron city|INCORPORATED PLACE|C5|A|Thayer County
NE|31|22045|02398485|Hemingford village|INCORPORATED PLACE|C1|A|Box Butte County
NE|31|22080|02394349|Henderson city|INCORPORATED PLACE|C1|A|York County
NE|31|22115|02398488|Hendley village|INCORPORATED PLACE|C1|A|Furnas County
NE|31|22150|02398491|Henry village|INCORPORATED PLACE|C1|A|Scotts Bluff County
NE|31|22185|02398492|Herman village|INCORPORATED PLACE|C1|A|Washington County
NE|31|22290|02398496|Hershey village|INCORPORATED PLACE|C1|A|Lincoln County
NE|31|22325|02394370|Hickman city|INCORPORATED PLACE|C1|A|Lancaster County
NE|31|22430|02398504|Hildreth village|INCORPORATED PLACE|C1|A|Franklin County
NE|31|22605|02398520|Holbrook village|INCORPORATED PLACE|C1|A|Furnas County
NE|31|22640|00838058|Holdrege city|INCORPORATED PLACE|C1|A|Phelps County
NE|31|22780|02583881|Holmesville CDP|CENSUS DESIGNATED PLACE|U1|S|Gage County
NE|31|22815|02398531|Holstein village|INCORPORATED PLACE|C1|A|Adams County
NE|31|22920|02398534|Homer village|INCORPORATED PLACE|C1|A|Dakota County
NE|31|23025|02394414|Hooper city|INCORPORATED PLACE|C1|A|Dodge County
NE|31|23200|02398545|Hordville village|INCORPORATED PLACE|C1|A|Hamilton County
NE|31|23235|02398546|Hoskins village|INCORPORATED PLACE|C1|A|Wayne County
NE|31|23270|02398548|Howard City (Boelus) village|INCORPORATED PLACE|C1|A|Howard County
NE|31|23340|02398549|Howells village|INCORPORATED PLACE|C1|A|Colfax County
