STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
TN|47|69420|02407356|Smyrna town|INCORPORATED PLACE|C1|A|Rutherford County~~~Williamson County
TN|47|69460|02407360|Sneedville town|INCORPORATED PLACE|C1|A|Hancock County
TN|47|69560|02405482|Soddy-Daisy city|INCORPORATED PLACE|C1|A|Hamilton County
TN|47|69620|02407366|Somerville town|INCORPORATED PLACE|C1|A|Fayette County
TN|47|69680|02407369|South Carthage town|INCORPORATED PLACE|C1|A|Smith County
TN|47|69740|02402870|South Cleveland CDP|CENSUS DESIGNATED PLACE|U2|S|Bradley County
TN|47|69900|02405490|South Fulton city|INCORPORATED PLACE|C1|A|Obion County
TN|47|70060|02405494|South Pittsburg city|INCORPORATED PLACE|C1|A|Marion County
TN|47|70180|02405503|Sparta city|INCORPORATED PLACE|C1|A|White County
TN|47|70240|02407380|Spencer town|INCORPORATED PLACE|C1|A|Van Buren County
TN|47|70400|02407384|Spring City town|INCORPORATED PLACE|C1|A|Rhea County
TN|47|70500|02405511|Springfield city|INCORPORATED PLACE|C1|A|Robertson County
TN|47|70580|02405506|Spring Hill city|INCORPORATED PLACE|C1|A|Maury County~~~Williamson County
TN|47|70680|02402891|Spurgeon CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County~~~Washington County
TN|47|70820|02406657|Stanton town|INCORPORATED PLACE|C1|A|Haywood County
TN|47|70840|02406659|Stantonville town|INCORPORATED PLACE|C1|A|McNairy County
TN|47|70900|02805208|Statesville CDP|CENSUS DESIGNATED PLACE|U1|S|Wilson County
TN|47|71500|02804643|Strawberry Plains CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
TN|47|71800|02804644|Sullivan Gardens CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
TN|47|72040|02586082|Summertown CDP|CENSUS DESIGNATED PLACE|U1|S|Lawrence County
TN|47|72140|02405547|Sunbright city|INCORPORATED PLACE|C1|A|Morgan County
TN|47|72380|02406697|Surgoinsville town|INCORPORATED PLACE|C1|A|Hawkins County
TN|47|72540|02405553|Sweetwater city|INCORPORATED PLACE|C1|A|McMinn County~~~Monroe County
TN|47|72780|02813099|Taft CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
TN|47|73120|02406722|Tazewell town|INCORPORATED PLACE|C1|A|Claiborne County
TN|47|73220|02586083|Telford CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
TN|47|73260|02406725|Tellico Plains town|INCORPORATED PLACE|C1|A|Monroe County
TN|47|73270|02584594|Tellico Village CDP|CENSUS DESIGNATED PLACE|U1|S|Loudon County
TN|47|73460|02406726|Tennessee Ridge town|INCORPORATED PLACE|C1|A|Houston County
TN|47|73900|02406730|Thompson's Station town|INCORPORATED PLACE|C1|A|Williamson County
TN|47|74100|02405589|Three Way city|INCORPORATED PLACE|C1|A|Madison County
TN|47|74540|02406738|Tiptonville town|INCORPORATED PLACE|C1|A|Lake County
TN|47|74640|02406742|Toone town|INCORPORATED PLACE|C1|A|Hardeman County
TN|47|74860|02405597|Townsend city|INCORPORATED PLACE|C1|A|Blount County
TN|47|74880|02406746|Tracy City town|INCORPORATED PLACE|C1|A|Grundy County
TN|47|75000|02405602|Trenton city|INCORPORATED PLACE|C1|A|Gibson County
TN|47|75100|02406752|Trezevant town|INCORPORATED PLACE|C1|A|Carroll County
TN|47|75160|02406754|Trimble town|INCORPORATED PLACE|C1|A|Dyer County~~~Obion County
TN|47|75240|02406758|Troy town|INCORPORATED PLACE|C1|A|Obion County
TN|47|75300|02805209|Tuckers Crossroads CDP|CENSUS DESIGNATED PLACE|U1|S|Wilson County
TN|47|75320|02405610|Tullahoma city|INCORPORATED PLACE|C1|A|Coffee County~~~Franklin County
TN|47|75560|02405615|Tusculum city|INCORPORATED PLACE|C1|A|Greene County
TN|47|75820|02406775|Unicoi town|INCORPORATED PLACE|C1|A|Unicoi County
TN|47|75940|02405626|Union City city|INCORPORATED PLACE|C1|A|Obion County
TN|47|76180|02584595|Unionville CDP|CENSUS DESIGNATED PLACE|U1|S|Bedford County
TN|47|76660|02804645|Valley Forge CDP|CENSUS DESIGNATED PLACE|U1|S|Carter County
TN|47|76860|02406792|Vanleer town|INCORPORATED PLACE|C1|A|Dickson County
TN|47|77400|02406805|Viola town|INCORPORATED PLACE|C1|A|Warren County
TN|47|77480|02406807|Vonore town|INCORPORATED PLACE|C1|A|Blount County~~~Monroe County
TN|47|77540|02406817|Walden town|INCORPORATED PLACE|C1|A|Hamilton County
TN|47|77700|02586084|Walland CDP|CENSUS DESIGNATED PLACE|U1|S|Blount County
TN|47|77760|02586085|Walnut Grove CDP|CENSUS DESIGNATED PLACE|U1|S|Hardin County
TN|47|77820|02584596|Walnut Grove CDP|CENSUS DESIGNATED PLACE|U1|S|Sumner County
TN|47|77900|02402981|Walnut Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
TN|47|77980|02402982|Walterhill CDP|CENSUS DESIGNATED PLACE|U1|S|Rutherford County
TN|47|78100|02405678|Wartburg city|INCORPORATED PLACE|C1|A|Morgan County
TN|47|78120|02406834|Wartrace town|INCORPORATED PLACE|C1|A|Bedford County
TN|47|78240|02405683|Watauga city|INCORPORATED PLACE|C1|A|Carter County~~~Washington County
TN|47|78320|02405686|Watertown city|INCORPORATED PLACE|C1|A|Wilson County
TN|47|78560|02405693|Waverly city|INCORPORATED PLACE|C1|A|Humphreys County
TN|47|78600|02405696|Waynesboro city|INCORPORATED PLACE|C1|A|Wayne County
TN|47|79420|02406869|Westmoreland town|INCORPORATED PLACE|C1|A|Sumner County
TN|47|79500|02804646|Westpoint CDP|CENSUS DESIGNATED PLACE|U1|S|Lawrence County
TN|47|79980|02406875|White Bluff town|INCORPORATED PLACE|C1|A|Dickson County
TN|47|80200|02405732|White House city|INCORPORATED PLACE|C1|A|Robertson County~~~Sumner County
TN|47|80360|02406879|White Pine town|INCORPORATED PLACE|C1|A|Hamblen County~~~Jefferson County
TN|47|80500|02804647|Whiteside CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
TN|47|80540|02406881|Whiteville town|INCORPORATED PLACE|C1|A|Hardeman County
TN|47|80580|02813094|Whitlock CDP|CENSUS DESIGNATED PLACE|U1|S|Henry County
TN|47|80620|02405739|Whitwell city|INCORPORATED PLACE|C1|A|Marion County
TN|47|80720|02813093|Wildersville CDP|CENSUS DESIGNATED PLACE|U1|S|Henderson County
TN|47|80740|02586086|Wildwood CDP|CENSUS DESIGNATED PLACE|U1|S|Blount County
TN|47|80760|02403027|Wildwood Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Bradley County
TN|47|81020|02405751|Williston city|INCORPORATED PLACE|C1|A|Fayette County
TN|47|81080|02405762|Winchester city|INCORPORATED PLACE|C1|A|Franklin County
TN|47|81280|02406901|Winfield town|INCORPORATED PLACE|C1|A|Scott County
TN|47|81560|02406908|Woodbury town|INCORPORATED PLACE|C1|A|Cannon County
TN|47|81700|02405784|Woodland Mills city|INCORPORATED PLACE|C1|A|Obion County
TN|47|82120|02584597|Wrigley CDP|CENSUS DESIGNATED PLACE|U1|S|Hickman County
TN|47|82200|02813096|Wynnburg CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
TN|47|82360|02405071|Yorkville city|INCORPORATED PLACE|C1|A|Gibson County
TN|47|82440|02813073|Yuma CDP|CENSUS DESIGNATED PLACE|U1|S|Carroll County
