STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
KY|21|80706|02405677|Warsaw city|INCORPORATED PLACE|C1|A|Gallatin County
KY|21|80832|02786573|Water Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Graves County
KY|21|80913|02405689|Watterson Park city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|80958|02405692|Waverly city|INCORPORATED PLACE|C1|A|Union County
KY|21|81012|02405695|Wayland city|INCORPORATED PLACE|C1|A|Floyd County
KY|21|81372|02405704|Wellington city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|81624|02405705|West Buechel city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|81858|02405708|West Liberty city|INCORPORATED PLACE|C1|A|Morgan County
KY|21|81876|02806580|West Louisville CDP|CENSUS DESIGNATED PLACE|U1|S|Daviess County
KY|21|81930|02405715|West Point city|INCORPORATED PLACE|C1|A|Hardin County
KY|21|81948|02583509|Westport CDP|CENSUS DESIGNATED PLACE|U1|S|Oldham County
KY|21|82056|02806581|West Van Lear CDP|CENSUS DESIGNATED PLACE|U1|S|Johnson County
KY|21|82146|02403017|Westwood CDP|CENSUS DESIGNATED PLACE|U1|S|Boyd County
KY|21|82164|02405722|Westwood city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|82200|02405725|Wheatcroft city|INCORPORATED PLACE|C1|A|Webster County
KY|21|82272|02405727|Wheelwright city|INCORPORATED PLACE|C1|A|Floyd County
KY|21|82722|02405733|White Plains city|INCORPORATED PLACE|C1|A|Hopkins County
KY|21|82776|02405735|Whitesburg city|INCORPORATED PLACE|C1|A|Letcher County
KY|21|82830|02405737|Whitesville city|INCORPORATED PLACE|C1|A|Daviess County
KY|21|82938|02403026|Whitley City CDP|CENSUS DESIGNATED PLACE|U1|S|McCreary County
KY|21|83064|02405740|Wickliffe city|INCORPORATED PLACE|C1|A|Ballard County
KY|21|83172|02405743|Wilder city|INCORPORATED PLACE|C1|A|Campbell County
KY|21|83208|02405744|Wildwood city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|83334|02405747|Williamsburg city|INCORPORATED PLACE|C1|A|Whitley County
KY|21|83406|02405749|Williamstown city|INCORPORATED PLACE|C1|A|Grant County~~~Pendleton County
KY|21|83424|02405750|Willisburg city|INCORPORATED PLACE|C1|A|Washington County
KY|21|83550|02405755|Wilmore city|INCORPORATED PLACE|C1|A|Jessamine County
KY|21|83676|02405761|Winchester city|INCORPORATED PLACE|C1|A|Clark County
KY|21|83784|02405764|Windy Hills city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|83856|02405766|Wingo city|INCORPORATED PLACE|C1|A|Graves County
KY|21|84414|02405779|Woodburn city|INCORPORATED PLACE|C1|A|Warren County
KY|21|84432|02405780|Woodbury city|INCORPORATED PLACE|C1|A|Butler County
KY|21|84486|02405783|Woodland Hills city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|84522|02405785|Woodlawn city|INCORPORATED PLACE|C1|A|Campbell County
KY|21|84576|02405786|Woodlawn Park city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|84864|02405790|Worthington city|INCORPORATED PLACE|C1|A|Greenup County
KY|21|84891|02405791|Worthington Hills city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|84900|02405792|Worthville city|INCORPORATED PLACE|C1|A|Carroll County
KY|21|85008|02405796|Wurtland city|INCORPORATED PLACE|C1|A|Greenup County
KY|21|85224|02806589|Yelvington CDP|CENSUS DESIGNATED PLACE|U1|S|Daviess County
