STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MA|25|69170|00619440|Taunton city|INCORPORATED PLACE|C5|A|Bristol County
MA|25|69205|02378238|Teaticket CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|69585|02583712|The Pinehills CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|70115|02378240|Topsfield CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|70325|02378241|Townsend CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|70815|02378242|Turners Falls CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
MA|25|71445|02378243|Upton CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|71970|02378244|Vineyard Haven CDP|CENSUS DESIGNATED PLACE|U1|S|Dukes County
MA|25|72250|02378245|Wakefield CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|72460|02378246|Walpole CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|72600|00618241|Waltham city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|72845|02378359|Ware CDP|CENSUS DESIGNATED PLACE|U1|S|Hampshire County
MA|25|73020|02378247|Wareham Center CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|73055|02378030|Warren CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|73440|00618242|Watertown Town city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|73930|02378031|Webster CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|74210|02378032|Wellesley CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|75050|02378033|Westborough CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|75365|02378034|West Brookfield CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|75505|02378035|West Chatham CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|75680|02378036|West Concord CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|75820|02378037|West Dennis CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|75960|02378038|West Falmouth CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|76030|00618193|Westfield city|INCORPORATED PLACE|C5|A|Hampden County
MA|25|77890|00618194|West Springfield Town city|INCORPORATED PLACE|C5|A|Hampden County
MA|25|78410|02378039|West Wareham CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
