STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
UT|49|55980|02411305|Ogden city|INCORPORATED PLACE|C1|A|Weber County
UT|49|56440|02408988|Oljato-Monument Valley CDP|CENSUS DESIGNATED PLACE|U2|S|San Juan County
UT|49|56750|02787910|Ophir CDP|CENSUS DESIGNATED PLACE|U1|S|Tooele County
UT|49|56860|02411329|Orangeville city|INCORPORATED PLACE|C1|A|Emery County
UT|49|57080|02413089|Orderville town|INCORPORATED PLACE|C1|A|Kane County
UT|49|57300|02411333|Orem city|INCORPORATED PLACE|C1|A|Utah County
UT|49|57630|02409020|Palmyra CDP|CENSUS DESIGNATED PLACE|U1|S|Utah County
UT|49|57740|02411366|Panguitch city|INCORPORATED PLACE|C1|A|Garfield County
UT|49|57850|02413112|Paradise town|INCORPORATED PLACE|C1|A|Cache County
UT|49|57960|02413115|Paragonah town|INCORPORATED PLACE|C1|A|Iron County
UT|49|58070|02411372|Park City city|INCORPORATED PLACE|C1|A|Summit County~~~Wasatch County
UT|49|58510|02411378|Parowan city|INCORPORATED PLACE|C1|A|Iron County
UT|49|58730|02411391|Payson city|INCORPORATED PLACE|C1|A|Utah County
UT|49|59280|02584774|Peoa CDP|CENSUS DESIGNATED PLACE|U1|S|Summit County
UT|49|59390|02411405|Perry city|INCORPORATED PLACE|C1|A|Box Elder County
UT|49|59555|02409057|Peter CDP|CENSUS DESIGNATED PLACE|U2|S|Cache County
UT|49|60270|02629953|Pine Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
UT|49|60710|02411435|Plain City city|INCORPORATED PLACE|C1|A|Weber County
UT|49|60930|02411438|Pleasant Grove city|INCORPORATED PLACE|C1|A|Utah County
UT|49|61150|02411440|Pleasant View city|INCORPORATED PLACE|C1|A|Weber County
UT|49|61260|02412492|Plymouth town|INCORPORATED PLACE|C1|A|Box Elder County
UT|49|61590|02412497|Portage town|INCORPORATED PLACE|C1|A|Box Elder County
UT|49|62030|02411491|Price city|INCORPORATED PLACE|C1|A|Carbon County
UT|49|62360|02411498|Providence city|INCORPORATED PLACE|C1|A|Cache County
UT|49|62470|02411499|Provo city|INCORPORATED PLACE|C1|A|Utah County
UT|49|62910|02409142|Randlett CDP|CENSUS DESIGNATED PLACE|U1|S|Uintah County
UT|49|63020|02411518|Randolph town|INCORPORATED PLACE|C1|A|Rich County
UT|49|63240|02412540|Redmond town|INCORPORATED PLACE|C1|A|Sevier County
UT|49|63570|02410935|Richfield city|INCORPORATED PLACE|C1|A|Sevier County
