STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
SC|45|62980|02407275|Salem town|INCORPORATED PLACE|C1|A|Oconee County
SC|45|63115|02407277|Salley town|INCORPORATED PLACE|C1|A|Aiken County
SC|45|63250|02407280|Saluda town|INCORPORATED PLACE|C1|A|Saluda County
SC|45|63655|02812930|Sandy Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Anderson County
SC|45|63665|02584535|Sangaree CDP|CENSUS DESIGNATED PLACE|U1|S|Berkeley County
SC|45|63700|02402823|Sans Souci CDP|CENSUS DESIGNATED PLACE|U1|S|Greenville County
SC|45|63790|02407287|Santee town|INCORPORATED PLACE|C1|A|Orangeburg County
SC|45|64240|02402828|Saxon CDP|CENSUS DESIGNATED PLACE|U1|S|Spartanburg County
SC|45|64465|02407298|Scotia town|INCORPORATED PLACE|C1|A|Hampton County
SC|45|64600|02407301|Scranton town|INCORPORATED PLACE|C1|A|Florence County
SC|45|64690|02812933|Seabrook CDP|CENSUS DESIGNATED PLACE|U1|S|Beaufort County
SC|45|64712|02407303|Seabrook Island town|INCORPORATED PLACE|C1|A|Charleston County
SC|45|65005|02407309|Sellers town|INCORPORATED PLACE|C1|A|Marion County
SC|45|65095|02405444|Seneca city|INCORPORATED PLACE|C1|A|Oconee County
SC|45|65207|02402840|Seven Oaks CDP|CENSUS DESIGNATED PLACE|U1|S|Lexington County
SC|45|65410|02407322|Sharon town|INCORPORATED PLACE|C1|A|York County
SC|45|65590|02812936|Sheldon CDP|CENSUS DESIGNATED PLACE|U1|S|Beaufort County
SC|45|65680|02402847|Shell Point CDP|CENSUS DESIGNATED PLACE|U1|S|Beaufort County
SC|45|65950|02402850|Shiloh CDP|CENSUS DESIGNATED PLACE|U1|S|Sumter County
SC|45|66400|02407343|Silverstreet town|INCORPORATED PLACE|C1|A|Newberry County
SC|45|66580|02405467|Simpsonville city|INCORPORATED PLACE|C1|A|Greenville County
SC|45|66760|02407347|Six Mile town|INCORPORATED PLACE|C1|A|Pickens County
SC|45|66917|02402860|Slater-Marietta CDP|CENSUS DESIGNATED PLACE|U2|S|Greenville County
SC|45|67165|02407355|Smoaks town|INCORPORATED PLACE|C1|A|Colleton County
SC|45|67210|02407357|Smyrna town|INCORPORATED PLACE|C1|A|Cherokee County~~~York County
SC|45|67255|02407361|Snelling town|INCORPORATED PLACE|C1|A|Barnwell County
SC|45|67390|02402863|Socastee CDP|CENSUS DESIGNATED PLACE|U1|S|Horry County
SC|45|67435|02407364|Society Hill town|INCORPORATED PLACE|C1|A|Darlington County
SC|45|67705|02407370|South Congaree town|INCORPORATED PLACE|C1|A|Lexington County
SC|45|67750|02402885|Southern Shops CDP|CENSUS DESIGNATED PLACE|U1|S|Spartanburg County
SC|45|68177|02402878|South Sumter CDP|CENSUS DESIGNATED PLACE|U1|S|Sumter County
SC|45|68210|02812980|South Union CDP|CENSUS DESIGNATED PLACE|U1|S|Oconee County
SC|45|68290|02405505|Spartanburg city|INCORPORATED PLACE|C1|A|Spartanburg County
SC|45|68380|02402890|Springdale CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
SC|45|68425|02407387|Springdale town|INCORPORATED PLACE|C1|A|Lexington County
SC|45|68470|02407388|Springfield town|INCORPORATED PLACE|C1|A|Orangeburg County
SC|45|68875|02406661|Starr town|INCORPORATED PLACE|C1|A|Anderson County
SC|45|68920|02402894|Startex CDP|CENSUS DESIGNATED PLACE|U1|S|Spartanburg County
SC|45|69010|02402895|Stateburg CDP|CENSUS DESIGNATED PLACE|U1|S|Sumter County
SC|45|70045|02406675|Stuckey town|INCORPORATED PLACE|C1|A|Williamsburg County
SC|45|70090|02406679|Sullivan's Island town|INCORPORATED PLACE|C1|A|Charleston County
SC|45|70225|02406683|Summerton town|INCORPORATED PLACE|C1|A|Clarendon County
SC|45|70270|02406684|Summerville town|INCORPORATED PLACE|C1|A|Berkeley County~~~Charleston County~~~Dorchester County
SC|45|70315|02406685|Summit town|INCORPORATED PLACE|C1|A|Lexington County
SC|45|70405|02405546|Sumter city|INCORPORATED PLACE|C1|A|Sumter County
SC|45|70585|02406696|Surfside Beach town|INCORPORATED PLACE|C1|A|Horry County
SC|45|70675|02406701|Swansea town|INCORPORATED PLACE|C1|A|Lexington County
SC|45|70900|02406704|Sycamore town|INCORPORATED PLACE|C1|A|Allendale County
SC|45|71170|02812982|Tamassee CDP|CENSUS DESIGNATED PLACE|U1|S|Oconee County
SC|45|71305|02406716|Tatum town|INCORPORATED PLACE|C1|A|Marlboro County
SC|45|71395|02402918|Taylors CDP|CENSUS DESIGNATED PLACE|U1|S|Greenville County
SC|45|71417|02405575|Tega Cay city|INCORPORATED PLACE|C1|A|York County
SC|45|71658|02812960|The Cliffs Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Greenville County
SC|45|71890|02629837|Tigerville CDP|CENSUS DESIGNATED PLACE|U1|S|Greenville County
SC|45|71980|02406736|Timmonsville town|INCORPORATED PLACE|C1|A|Florence County
SC|45|72295|02812970|Tradesville CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
SC|45|72430|02405599|Travelers Rest city|INCORPORATED PLACE|C1|A|Greenville County
SC|45|72520|02406750|Trenton town|INCORPORATED PLACE|C1|A|Edgefield County
SC|45|72655|02406759|Troy town|INCORPORATED PLACE|C1|A|Greenwood County
SC|45|72745|02406766|Turbeville town|INCORPORATED PLACE|C1|A|Clarendon County
SC|45|72880|02406774|Ulmer town|INCORPORATED PLACE|C1|A|Allendale County
SC|45|73105|02405625|Union city|INCORPORATED PLACE|C1|A|Union County
SC|45|73240|02812972|Unity CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
SC|45|73330|02402954|Utica CDP|CENSUS DESIGNATED PLACE|U1|S|Oconee County
SC|45|73465|02402956|Valley Falls CDP|CENSUS DESIGNATED PLACE|U1|S|Spartanburg County
SC|45|73510|02406788|Vance town|INCORPORATED PLACE|C1|A|Orangeburg County
SC|45|73555|02791461|Van Wyck town|INCORPORATED PLACE|C1|A|Lancaster County
SC|45|73600|02406795|Varnville town|INCORPORATED PLACE|C1|A|Hampton County
SC|45|73870|02402977|Wade Hampton CDP|CENSUS DESIGNATED PLACE|U1|S|Greenville County
SC|45|74050|02406814|Wagener town|INCORPORATED PLACE|C1|A|Aiken County
SC|45|74095|02405663|Walhalla city|INCORPORATED PLACE|C1|A|Oconee County
SC|45|74140|02629838|Wallace CDP|CENSUS DESIGNATED PLACE|U1|S|Marlboro County
SC|45|74275|02405667|Walterboro city|INCORPORATED PLACE|C1|A|Colleton County
SC|45|74590|02406830|Ward town|INCORPORATED PLACE|C1|A|Saluda County
SC|45|74635|02629839|Ware Place CDP|CENSUS DESIGNATED PLACE|U1|S|Greenville County
SC|45|74680|02406831|Ware Shoals town|INCORPORATED PLACE|C1|A|Greenwood County~~~Laurens County
SC|45|74725|02629840|Warrenville CDP|CENSUS DESIGNATED PLACE|U1|S|Aiken County
SC|45|74995|02406838|Waterloo town|INCORPORATED PLACE|C1|A|Laurens County
SC|45|75220|02402988|Watts Mills CDP|CENSUS DESIGNATED PLACE|U2|S|Laurens County
SC|45|75445|02402991|Wedgefield CDP|CENSUS DESIGNATED PLACE|U1|S|Sumter County
SC|45|75535|02402994|Welcome CDP|CENSUS DESIGNATED PLACE|U1|S|Greenville County
SC|45|75580|02405703|Wellford city|INCORPORATED PLACE|C1|A|Spartanburg County
SC|45|75850|02405706|West Columbia city|INCORPORATED PLACE|C1|A|Lexington County
SC|45|76165|02405719|Westminster city|INCORPORATED PLACE|C1|A|Oconee County
SC|45|76345|02406864|West Pelzer town|INCORPORATED PLACE|C1|A|Anderson County
SC|45|76435|02406867|West Union town|INCORPORATED PLACE|C1|A|Oconee County
SC|45|77042|02807072|White Knoll CDP|CENSUS DESIGNATED PLACE|U1|S|Lexington County
SC|45|77380|02406882|Whitmire town|INCORPORATED PLACE|C1|A|Newberry County
SC|45|77425|02807094|Whitney CDP|CENSUS DESIGNATED PLACE|U1|S|Spartanburg County
SC|45|77672|02403028|Wilkinson Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Orangeburg County
SC|45|77785|02406887|Williams town|INCORPORATED PLACE|C1|A|Colleton County
SC|45|77875|02406888|Williamston town|INCORPORATED PLACE|C1|A|Anderson County
SC|45|77920|02403030|Willington CDP|CENSUS DESIGNATED PLACE|U1|S|McCormick County
SC|45|77965|02406891|Williston town|INCORPORATED PLACE|C1|A|Barnwell County
SC|45|78190|02406898|Windsor town|INCORPORATED PLACE|C1|A|Aiken County
SC|45|78460|02406903|Winnsboro town|INCORPORATED PLACE|C1|A|Fairfield County
SC|45|78505|02403035|Winnsboro Mills CDP|CENSUS DESIGNATED PLACE|U1|S|Fairfield County
SC|45|78640|02807068|Wisacky CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
SC|45|78820|02403038|Woodfield CDP|CENSUS DESIGNATED PLACE|U1|S|Richland County
SC|45|78910|02406910|Woodford town|INCORPORATED PLACE|C1|A|Orangeburg County
SC|45|79090|02405787|Woodruff city|INCORPORATED PLACE|C1|A|Spartanburg County
SC|45|79341|02804705|Wyboo CDP|CENSUS DESIGNATED PLACE|U2|S|Clarendon County
SC|45|79450|02406926|Yemassee town|INCORPORATED PLACE|C1|A|Beaufort County~~~Hampton County
SC|45|79630|02405801|York city|INCORPORATED PLACE|C1|A|York County
SC|45|79720|02812976|Zion CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
