STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
CA|06|83460|02583181|Warm Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Riverside County
CA|06|83494|02583182|Warner Valley CDP|CENSUS DESIGNATED PLACE|U2|S|Plumas County
CA|06|83542|02412185|Wasco city|INCORPORATED PLACE|C1|A|Kern County
CA|06|83570|02628797|Washington CDP|CENSUS DESIGNATED PLACE|U1|S|Nevada County
CA|06|83612|02412192|Waterford city|INCORPORATED PLACE|C1|A|Stanislaus County
CA|06|83626|02628798|Waterloo CDP|CENSUS DESIGNATED PLACE|U1|S|San Joaquin County
CA|06|83668|02412194|Watsonville city|INCORPORATED PLACE|C1|A|Santa Cruz County
CA|06|83724|02585463|Waukena CDP|CENSUS DESIGNATED PLACE|U1|S|Tulare County
CA|06|83730|02805900|Wautec CDP|CENSUS DESIGNATED PLACE|U2|S|Humboldt County
CA|06|83766|02583183|Wawona CDP|CENSUS DESIGNATED PLACE|U1|S|Mariposa County
CA|06|83794|02409537|Weaverville CDP|CENSUS DESIGNATED PLACE|U1|S|Trinity County
CA|06|83850|02412201|Weed city|INCORPORATED PLACE|C1|A|Siskiyou County
CA|06|83863|02409538|Weedpatch CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|83906|02805256|Weitchpec CDP|CENSUS DESIGNATED PLACE|U1|S|Humboldt County
CA|06|83948|02409540|Weldon CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|84004|02611454|Weott CDP|CENSUS DESIGNATED PLACE|U1|S|Humboldt County
CA|06|84116|02409544|West Athens CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|84120|02409545|West Bishop CDP|CENSUS DESIGNATED PLACE|U1|S|Inyo County
CA|06|84144|02409546|West Carson CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|84200|02412219|West Covina city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|84345|02627938|West Goshen CDP|CENSUS DESIGNATED PLACE|U1|S|Tulare County
CA|06|84385|02409573|Westhaven-Moonstone CDP|CENSUS DESIGNATED PLACE|U2|S|Humboldt County
CA|06|84410|02412221|West Hollywood city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|84438|02412235|Westlake Village city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|84480|02409574|Westley CDP|CENSUS DESIGNATED PLACE|U1|S|Stanislaus County
CA|06|84536|02409555|West Menlo Park CDP|CENSUS DESIGNATED PLACE|U1|S|San Mateo County
CA|06|84550|02412236|Westminster city|INCORPORATED PLACE|C1|A|Orange County
CA|06|84578|02409556|West Modesto CDP|CENSUS DESIGNATED PLACE|U1|S|Stanislaus County
CA|06|84592|02409575|Westmont CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|84606|02412239|Westmorland city|INCORPORATED PLACE|C1|A|Imperial County
CA|06|84680|02628799|West Park CDP|CENSUS DESIGNATED PLACE|U1|S|Fresno County
CA|06|84732|02409563|West Point CDP|CENSUS DESIGNATED PLACE|U1|S|Calaveras County
CA|06|84774|02409564|West Puente Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|84780|02409548|West Rancho Dominguez CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|84816|02412228|West Sacramento city|INCORPORATED PLACE|C1|A|Yolo County
CA|06|84863|02628800|Westside CDP|CENSUS DESIGNATED PLACE|U1|S|Fresno County
CA|06|84921|02409570|West Whittier-Los Nietos CDP|CENSUS DESIGNATED PLACE|U2|S|Los Angeles County
CA|06|84928|02409578|Westwood CDP|CENSUS DESIGNATED PLACE|U1|S|Lassen County
CA|06|85012|02412249|Wheatland city|INCORPORATED PLACE|C1|A|Yuba County
CA|06|85086|02409587|Whitehawk CDP|CENSUS DESIGNATED PLACE|U1|S|Plumas County
CA|06|85208|02583184|Whitewater CDP|CENSUS DESIGNATED PLACE|U2|S|Riverside County
CA|06|85222|02583185|Whitley Gardens CDP|CENSUS DESIGNATED PLACE|U1|S|San Luis Obispo County
CA|06|85250|02813357|Whitmore CDP|CENSUS DESIGNATED PLACE|U1|S|Shasta County
CA|06|85292|02412260|Whittier city|INCORPORATED PLACE|C1|A|Los Angeles County
CA|06|85446|02497148|Wildomar city|INCORPORATED PLACE|C1|A|Riverside County
