STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
OK|40|17700|02412378|Covington town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|17800|02410254|Coweta city|INCORPORATED PLACE|C1|A|Wagoner County
OK|40|17850|02412380|Cowlington town|INCORPORATED PLACE|C1|A|Le Flore County
OK|40|17950|02412381|Coyle town|INCORPORATED PLACE|C1|A|Logan County
OK|40|18250|02410261|Crescent city|INCORPORATED PLACE|C1|A|Logan County
OK|40|18275|02812853|Crescent Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Logan County
OK|40|18450|02412388|Cromwell town|INCORPORATED PLACE|C1|A|Seminole County
OK|40|18550|02412393|Crowder town|INCORPORATED PLACE|C1|A|Pittsburg County
OK|40|18750|02812858|Cumberland CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
OK|40|18850|02410279|Cushing city|INCORPORATED PLACE|C1|A|Payne County
OK|40|18950|02412398|Custer City town|INCORPORATED PLACE|C1|A|Custer County
OK|40|19000|02412400|Cyril town|INCORPORATED PLACE|C1|A|Caddo County
OK|40|19050|02412401|Dacoma town|INCORPORATED PLACE|C1|A|Woods County
OK|40|19150|02629915|Dale CDP|CENSUS DESIGNATED PLACE|U1|S|Pottawatomie County
OK|40|19350|02412407|Davenport town|INCORPORATED PLACE|C1|A|Lincoln County
OK|40|19400|02412408|Davidson town|INCORPORATED PLACE|C1|A|Tillman County
OK|40|19450|02410297|Davis city|INCORPORATED PLACE|C1|A|Garvin County~~~Murray County
OK|40|19650|02412414|Deer Creek town|INCORPORATED PLACE|C1|A|Grant County
OK|40|19665|02584377|Deer Lick CDP|CENSUS DESIGNATED PLACE|U2|S|Delaware County
OK|40|19850|02412417|Delaware town|INCORPORATED PLACE|C1|A|Nowata County
OK|40|19900|02410313|Del City city|INCORPORATED PLACE|C1|A|Oklahoma County
OK|40|20100|02408659|Dennis CDP|CENSUS DESIGNATED PLACE|U1|S|Delaware County
OK|40|20300|02412420|Depew town|INCORPORATED PLACE|C1|A|Creek County
OK|40|20450|02412422|Devol town|INCORPORATED PLACE|C1|A|Cotton County
OK|40|20500|02412423|Dewar town|INCORPORATED PLACE|C1|A|Okmulgee County
OK|40|20550|02410333|Dewey city|INCORPORATED PLACE|C1|A|Washington County
OK|40|20650|02412428|Dibble town|INCORPORATED PLACE|C1|A|McClain County
OK|40|20700|02412429|Dickson town|INCORPORATED PLACE|C1|A|Carter County
OK|40|20850|02412430|Dill City town|INCORPORATED PLACE|C1|A|Washita County
OK|40|20900|02412434|Disney town|INCORPORATED PLACE|C1|A|Mayes County
OK|40|21000|02812869|Dixon CDP|CENSUS DESIGNATED PLACE|U1|S|Seminole County
OK|40|21020|02408676|Dodge CDP|CENSUS DESIGNATED PLACE|U1|S|Delaware County
OK|40|21150|02408684|Dotyville CDP|CENSUS DESIGNATED PLACE|U1|S|Ottawa County
OK|40|21200|02412443|Dougherty town|INCORPORATED PLACE|C1|A|Murray County
OK|40|21250|02412444|Douglas town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|21350|02412447|Dover town|INCORPORATED PLACE|C1|A|Kingfisher County
OK|40|21672|02408689|Dripping Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Delaware County
OK|40|21676|02584378|Drowning Creek CDP|CENSUS DESIGNATED PLACE|U2|S|Delaware County
OK|40|21700|02412448|Drummond town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|21750|02410360|Drumright city|INCORPORATED PLACE|C1|A|Creek County~~~Payne County
OK|40|21755|02408690|Dry Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
OK|40|21760|02408691|Duchess Landing CDP|CENSUS DESIGNATED PLACE|U1|S|McIntosh County
OK|40|21900|02410368|Duncan city|INCORPORATED PLACE|C1|A|Stephens County
OK|40|22050|02410375|Durant city|INCORPORATED PLACE|C1|A|Bryan County
OK|40|22100|02805313|Durham CDP|CENSUS DESIGNATED PLACE|U1|S|Roger Mills County
OK|40|22200|02412452|Dustin town|INCORPORATED PLACE|C1|A|Hughes County
OK|40|22275|02408698|Dwight Mission CDP|CENSUS DESIGNATED PLACE|U1|S|Sequoyah County
