STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MO|29|04864|02806383|Bent Tree Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Benton County
MO|29|04888|02394144|Berger city|INCORPORATED PLACE|C1|A|Franklin County
MO|29|04906|02394145|Berkeley city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|04960|02394150|Bernie city|INCORPORATED PLACE|C1|A|Stoddard County
MO|29|04996|02394153|Bertrand city|INCORPORATED PLACE|C1|A|Mississippi County
MO|29|05068|02394155|Bethany city|INCORPORATED PLACE|C1|A|Harrison County
MO|29|05104|02398111|Bethel village|INCORPORATED PLACE|C1|A|Shelby County
MO|29|05248|02394159|Beverly Hills city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|05266|02394160|Bevier city|INCORPORATED PLACE|C1|A|Macon County
MO|29|05320|02587053|Biehle CDP|CENSUS DESIGNATED PLACE|U1|S|Perry County
MO|29|05464|02398120|Bigelow village|INCORPORATED PLACE|C1|A|Holt County
MO|29|05495|02398117|Big Lake village|INCORPORATED PLACE|C1|A|Holt County
MO|29|05608|02587054|Big Spring CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MO|29|05626|02394168|Billings city|INCORPORATED PLACE|C1|A|Christian County
MO|29|05734|02394170|Birch Tree city|INCORPORATED PLACE|C1|A|Shannon County
MO|29|05824|02398126|Birmingham village|INCORPORATED PLACE|C1|A|Clay County
MO|29|05878|02394176|Bismarck city|INCORPORATED PLACE|C1|A|St. Francois County
MO|29|05950|02394180|Blackburn city|INCORPORATED PLACE|C1|A|Lafayette County~~~Saline County
MO|29|06004|02394179|Black Jack city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|06148|02394182|Blackwater city|INCORPORATED PLACE|C1|A|Cooper County
MO|29|06238|02394187|Blairstown city|INCORPORATED PLACE|C1|A|Henry County
MO|29|06247|02587055|Blanchard CDP|CENSUS DESIGNATED PLACE|U1|S|Atchison County
MO|29|06256|02394190|Bland city|INCORPORATED PLACE|C1|A|Gasconade County~~~Osage County
MO|29|06346|02398134|Blodgett village|INCORPORATED PLACE|C1|A|Scott County
MO|29|06382|02394194|Bloomfield city|INCORPORATED PLACE|C1|A|Stoddard County
MO|29|06454|02394199|Bloomsdale city|INCORPORATED PLACE|C1|A|Ste. Genevieve County
MO|29|06526|02396595|Blue Eye town|INCORPORATED PLACE|C1|A|Stone County
MO|29|06652|02394206|Blue Springs city|INCORPORATED PLACE|C1|A|Jackson County
MO|29|06670|02806403|Blue Summit CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
MO|29|06742|02398146|Blythedale village|INCORPORATED PLACE|C1|A|Harrison County
MO|29|06832|02394213|Bogard city|INCORPORATED PLACE|C1|A|Carroll County
MO|29|06922|02394215|Bolckow city|INCORPORATED PLACE|C1|A|Andrew County
MO|29|06976|02394216|Bolivar city|INCORPORATED PLACE|C1|A|Polk County
MO|29|07102|02394219|Bonne Terre city|INCORPORATED PLACE|C1|A|St. Francois County
MO|29|07318|02394222|Boonville city|INCORPORATED PLACE|C1|A|Cooper County
MO|29|07426|02394224|Bosworth city|INCORPORATED PLACE|C1|A|Carroll County
MO|29|07534|02394225|Bourbon city|INCORPORATED PLACE|C1|A|Crawford County
MO|29|07660|02394228|Bowling Green city|INCORPORATED PLACE|C1|A|Pike County
MO|29|07876|02396600|Bragg City town|INCORPORATED PLACE|C1|A|Pemiscot County
MO|29|07948|02394241|Brandsville city|INCORPORATED PLACE|C1|A|Howell County
MO|29|07966|02394242|Branson city|INCORPORATED PLACE|C1|A|Stone County~~~Taney County
MO|29|07989|02394243|Branson West city|INCORPORATED PLACE|C1|A|Stone County
MO|29|08002|02393401|Brashear city|INCORPORATED PLACE|C1|A|Adair County
MO|29|08038|02393402|Braymer city|INCORPORATED PLACE|C1|A|Caldwell County
MO|29|08128|02393406|Breckenridge city|INCORPORATED PLACE|C1|A|Caldwell County
MO|29|08164|02393407|Breckenridge Hills city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|08236|02393411|Brentwood city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|08272|02587056|Brewer CDP|CENSUS DESIGNATED PLACE|U1|S|Perry County
MO|29|08294|02806406|Briarwood Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
MO|29|08398|02393417|Bridgeton city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|08470|02397456|Brimson village|INCORPORATED PLACE|C1|A|Grundy County
MO|29|08614|02393422|Bronaugh city|INCORPORATED PLACE|C1|A|Vernon County
MO|29|08650|02393426|Brookfield city|INCORPORATED PLACE|C1|A|Linn County
MO|29|08776|02396606|Brooklyn Heights town|INCORPORATED PLACE|C1|A|Jasper County
MO|29|08812|02806385|Broseley CDP|CENSUS DESIGNATED PLACE|U1|S|Butler County
MO|29|08884|02393438|Browning city|INCORPORATED PLACE|C1|A|Linn County~~~Sullivan County
MO|29|08902|02396610|Brownington town|INCORPORATED PLACE|C1|A|Henry County
MO|29|08974|02396614|Brumley town|INCORPORATED PLACE|C1|A|Miller County
MO|29|09046|02393445|Brunswick city|INCORPORATED PLACE|C1|A|Chariton County
MO|29|09388|02393448|Bucklin city|INCORPORATED PLACE|C1|A|Linn County
MO|29|09424|02393451|Buckner city|INCORPORATED PLACE|C1|A|Jackson County
MO|29|09496|02804676|Buell CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MO|29|09514|02393455|Buffalo city|INCORPORATED PLACE|C1|A|Dallas County
MO|29|09642|02397491|Bull Creek village|INCORPORATED PLACE|C1|A|Taney County
MO|29|09658|02393461|Bunceton city|INCORPORATED PLACE|C1|A|Cooper County
MO|29|09694|02393462|Bunker city|INCORPORATED PLACE|C1|A|Dent County~~~Reynolds County
MO|29|09784|02806386|Burfordville CDP|CENSUS DESIGNATED PLACE|U1|S|Cape Girardeau County
