STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
SD|46|61580|02813038|Stephan CDP|CENSUS DESIGNATED PLACE|U1|S|Hyde County
SD|46|61700|01267592|Stickney town|INCORPORATED PLACE|C5|A|Aurora County
SD|46|61740|01267593|Stockholm town|INCORPORATED PLACE|C5|A|Grant County
SD|46|61940|02393250|Storla CDP|CENSUS DESIGNATED PLACE|U1|S|Aurora County
SD|46|61980|01267594|Strandburg town|INCORPORATED PLACE|C5|A|Grant County
SD|46|62020|01267595|Stratford town|INCORPORATED PLACE|C5|A|Brown County
SD|46|62100|01267596|Sturgis city|INCORPORATED PLACE|C5|A|Meade County
SD|46|62155|02396001|Summerset city|INCORPORATED PLACE|C5|A|Meade County
SD|46|62220|01267597|Summit town|INCORPORATED PLACE|C5|A|Roberts County
SD|46|62434|02813049|Sunset Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
SD|46|62716|02813016|Swift Bird CDP|CENSUS DESIGNATED PLACE|U1|S|Dewey County
SD|46|62820|01267598|Tabor town|INCORPORATED PLACE|C5|A|Bon Homme County
SD|46|63100|01267599|Tea city|INCORPORATED PLACE|C5|A|Lincoln County
SD|46|63452|02813023|Thunderbird Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Faulk County
SD|46|63620|01267600|Timber Lake city|INCORPORATED PLACE|C5|A|Dewey County
SD|46|63700|01267601|Tolstoy town|INCORPORATED PLACE|C5|A|Potter County
SD|46|63740|01267602|Toronto town|INCORPORATED PLACE|C5|A|Deuel County
SD|46|63940|01267603|Trent town|INCORPORATED PLACE|C5|A|Moody County
SD|46|64020|01267604|Tripp city|INCORPORATED PLACE|C5|A|Hutchinson County
SD|46|64260|02813036|Tschetter Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hutchinson County
SD|46|64300|01267605|Tulare town|INCORPORATED PLACE|C5|A|Spink County
SD|46|64540|01267606|Turton town|INCORPORATED PLACE|C5|A|Spink County
SD|46|64700|01267607|Twin Brooks town|INCORPORATED PLACE|C5|A|Grant County
SD|46|64840|02393261|Two Strike CDP|CENSUS DESIGNATED PLACE|U1|S|Todd County
SD|46|64860|01267608|Tyndall city|INCORPORATED PLACE|C5|A|Bon Homme County
SD|46|65628|02813058|Upland Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Sanborn County
SD|46|65780|01267609|Utica town|INCORPORATED PLACE|C5|A|Yankton County
SD|46|65900|02628852|Vale CDP|CENSUS DESIGNATED PLACE|U1|S|Butte County
SD|46|66260|01267610|Valley Springs city|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|66540|01267611|Veblen city|INCORPORATED PLACE|C5|A|Marshall County
SD|46|66660|01267612|Verdon town|INCORPORATED PLACE|C5|A|Brown County
SD|46|66700|01267613|Vermillion city|INCORPORATED PLACE|C5|A|Clay County
SD|46|67020|01267614|Viborg city|INCORPORATED PLACE|C5|A|Turner County
SD|46|67220|01267615|Vienna town|INCORPORATED PLACE|C5|A|Clark County
SD|46|67340|01267616|Vilas town|INCORPORATED PLACE|C5|A|Miner County
SD|46|67500|01267617|Virgil town|INCORPORATED PLACE|C5|A|Beadle County
SD|46|67620|02393835|Vivian CDP|CENSUS DESIGNATED PLACE|U1|S|Lyman County
SD|46|67700|01267618|Volga city|INCORPORATED PLACE|C5|A|Brookings County
SD|46|67780|01267619|Volin town|INCORPORATED PLACE|C5|A|Yankton County
SD|46|68020|01267620|Wagner city|INCORPORATED PLACE|C5|A|Charles Mix County
SD|46|68100|01267621|Wakonda town|INCORPORATED PLACE|C5|A|Clay County
SD|46|68140|02813013|Wakpala CDP|CENSUS DESIGNATED PLACE|U1|S|Corson County
SD|46|68380|01267622|Wall town|INCORPORATED PLACE|C5|A|Pennington County
SD|46|68420|01267623|Wallace town|INCORPORATED PLACE|C5|A|Codington County
SD|46|68580|02393836|Wanblee CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
SD|46|68660|01267624|Ward town|INCORPORATED PLACE|C5|A|Moody County
SD|46|68740|01267625|Warner town|INCORPORATED PLACE|C5|A|Brown County
SD|46|69140|01267626|Wasta town|INCORPORATED PLACE|C5|A|Pennington County
SD|46|69300|01267627|Watertown city|INCORPORATED PLACE|C5|A|Codington County
SD|46|69340|01267628|Waubay city|INCORPORATED PLACE|C5|A|Day County
SD|46|69420|02628853|Waverly CDP|CENSUS DESIGNATED PLACE|U1|S|Codington County
SD|46|69780|01267629|Webster city|INCORPORATED PLACE|C5|A|Day County
SD|46|70020|01267630|Wentworth village|INCORPORATED PLACE|C5|A|Lake County
SD|46|70140|01267631|Wessington city|INCORPORATED PLACE|C5|A|Beadle County~~~Hand County
SD|46|70220|01267632|Wessington Springs city|INCORPORATED PLACE|C5|A|Jerauld County
SD|46|70284|02813043|West Brule CDP|CENSUS DESIGNATED PLACE|U1|S|Lyman County
SD|46|70540|01267643|Westport town|INCORPORATED PLACE|C5|A|Brown County
SD|46|70646|02813048|Westwood Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
SD|46|70740|01267650|Wetonka town|INCORPORATED PLACE|C5|A|McPherson County
SD|46|70940|01267651|White city|INCORPORATED PLACE|C5|A|Brookings County
SD|46|71140|02393856|Whitehorse CDP|CENSUS DESIGNATED PLACE|U1|S|Dewey County
SD|46|71150|02393851|White Horse CDP|CENSUS DESIGNATED PLACE|U1|S|Todd County
SD|46|71180|01267652|White Lake city|INCORPORATED PLACE|C5|A|Aurora County
SD|46|71340|01267653|White River city|INCORPORATED PLACE|C5|A|Mellette County
SD|46|71380|01267654|White Rock town|INCORPORATED PLACE|C5|A|Roberts County
SD|46|71440|02807117|White Rock Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Roberts County
SD|46|71580|01267655|Whitewood city|INCORPORATED PLACE|C5|A|Lawrence County
SD|46|71940|01267656|Willow Lake city|INCORPORATED PLACE|C5|A|Clark County
SD|46|71980|01267657|Wilmot city|INCORPORATED PLACE|C5|A|Roberts County
SD|46|72100|02628854|Winfred CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
SD|46|72180|01267659|Winner city|INCORPORATED PLACE|C5|A|Tripp County
SD|46|72500|02813034|Wolf Creek Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hutchinson County
SD|46|72540|01267660|Wolsey town|INCORPORATED PLACE|C5|A|Beadle County
SD|46|72590|02807116|Wonderland Homes CDP|CENSUS DESIGNATED PLACE|U1|S|Meade County
SD|46|72620|01267661|Wood town|INCORPORATED PLACE|C5|A|Mellette County
SD|46|72700|01267662|Woonsocket city|INCORPORATED PLACE|C5|A|Sanborn County
SD|46|72820|01267663|Worthing city|INCORPORATED PLACE|C5|A|Lincoln County
SD|46|72900|02393868|Wounded Knee CDP|CENSUS DESIGNATED PLACE|U1|S|Oglala Lakota County
SD|46|73020|01267664|Yale town|INCORPORATED PLACE|C5|A|Beadle County
SD|46|73060|01267665|Yankton city|INCORPORATED PLACE|C5|A|Yankton County
