STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AR|05|11830|02404003|Carthage city|INCORPORATED PLACE|C1|A|Dallas County
AR|05|11890|02406232|Casa town|INCORPORATED PLACE|C1|A|Perry County
AR|05|11920|02406234|Cash town|INCORPORATED PLACE|C1|A|Craighead County
AR|05|12190|02406239|Caulksville town|INCORPORATED PLACE|C1|A|Logan County
AR|05|12280|02404007|Cave City city|INCORPORATED PLACE|C1|A|Independence County~~~Sharp County
AR|05|12340|02404010|Cave Springs city|INCORPORATED PLACE|C1|A|Benton County
AR|05|12520|02404016|Cedarville city|INCORPORATED PLACE|C1|A|Crawford County
AR|05|12700|02805631|Center Point CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
AR|05|12790|02612124|Center Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Conway County
AR|05|12820|02404021|Centerton city|INCORPORATED PLACE|C1|A|Benton County
AR|05|12940|02805632|Centerville CDP|CENSUS DESIGNATED PLACE|U1|S|Yell County
AR|05|13120|02406247|Central City town|INCORPORATED PLACE|C1|A|Sebastian County
AR|05|13300|02404028|Charleston city|INCORPORATED PLACE|C1|A|Franklin County
AR|05|13420|02582915|Cherokee City CDP|CENSUS DESIGNATED PLACE|U1|S|Benton County
AR|05|13450|02404038|Cherokee Village city|INCORPORATED PLACE|C1|A|Fulton County~~~Sharp County
AR|05|13540|02404039|Cherry Valley city|INCORPORATED PLACE|C1|A|Cross County
AR|05|13570|02406263|Chester town|INCORPORATED PLACE|C1|A|Crawford County
AR|05|13750|02404046|Chidester city|INCORPORATED PLACE|C1|A|Ouachita County
AR|05|13960|02805633|Cincinnati CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
AR|05|13990|02404054|Clarendon city|INCORPORATED PLACE|C1|A|Monroe County
AR|05|14050|02404055|Clarkedale city|INCORPORATED PLACE|C1|A|Crittenden County
AR|05|14140|02404060|Clarksville city|INCORPORATED PLACE|C1|A|Johnson County
AR|05|14260|02404076|Clinton city|INCORPORATED PLACE|C1|A|Van Buren County
AR|05|14500|02404084|Coal Hill city|INCORPORATED PLACE|C1|A|Johnson County
AR|05|14860|02402786|College Station CDP|CENSUS DESIGNATED PLACE|U1|S|Pulaski County
