STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
IA|19|07255|02583480|Bolan CDP|CENSUS DESIGNATED PLACE|U1|S|Worth County
IA|19|07345|02394217|Bonaparte city|INCORPORATED PLACE|C1|A|Van Buren County
IA|19|07390|02394218|Bondurant city|INCORPORATED PLACE|C1|A|Polk County
IA|19|07480|02394220|Boone city|INCORPORATED PLACE|C1|A|Boone County
IA|19|07660|02394226|Bouton city|INCORPORATED PLACE|C1|A|Dallas County
IA|19|07750|02394230|Boxholm city|INCORPORATED PLACE|C1|A|Boone County
IA|19|07840|02394233|Boyden city|INCORPORATED PLACE|C1|A|Sioux County
IA|19|07930|02394234|Braddyville city|INCORPORATED PLACE|C1|A|Page County
IA|19|08020|02585467|Bradford CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
IA|19|08065|02394235|Bradgate city|INCORPORATED PLACE|C1|A|Humboldt County
IA|19|08155|02394240|Brandon city|INCORPORATED PLACE|C1|A|Buchanan County
IA|19|08200|02393403|Brayton city|INCORPORATED PLACE|C1|A|Audubon County
IA|19|08290|02393408|Breda city|INCORPORATED PLACE|C1|A|Carroll County
IA|19|08425|02393418|Bridgewater city|INCORPORATED PLACE|C1|A|Adair County
IA|19|08470|02393419|Brighton city|INCORPORATED PLACE|C1|A|Washington County
IA|19|08560|02393420|Bristow city|INCORPORATED PLACE|C1|A|Butler County
IA|19|08605|02393421|Britt city|INCORPORATED PLACE|C1|A|Hancock County
IA|19|08650|02393423|Bronson city|INCORPORATED PLACE|C1|A|Woodbury County
IA|19|08695|02393427|Brooklyn city|INCORPORATED PLACE|C1|A|Poweshiek County
IA|19|08875|02393444|Brunsville city|INCORPORATED PLACE|C1|A|Plymouth County
IA|19|09100|02393447|Buckeye city|INCORPORATED PLACE|C1|A|Hardin County
IA|19|09145|02393446|Buck Grove city|INCORPORATED PLACE|C1|A|Crawford County
IA|19|09235|02393454|Buffalo city|INCORPORATED PLACE|C1|A|Scott County
IA|19|09280|02393457|Buffalo Center city|INCORPORATED PLACE|C1|A|Winnebago County
IA|19|09415|02585468|Burchinal CDP|CENSUS DESIGNATED PLACE|U1|S|Cerro Gordo County
IA|19|09550|02393469|Burlington city|INCORPORATED PLACE|C2|A|Des Moines County
IA|19|09640|02629959|Burr Oak CDP|CENSUS DESIGNATED PLACE|U1|S|Winneshiek County
IA|19|09685|02393475|Burt city|INCORPORATED PLACE|C1|A|Kossuth County
IA|19|09730|02393481|Bussey city|INCORPORATED PLACE|C1|A|Marion County
IA|19|09820|02393492|Calamus city|INCORPORATED PLACE|C1|A|Clinton County
IA|19|09910|02583481|California Junction CDP|CENSUS DESIGNATED PLACE|U1|S|Harrison County
IA|19|09955|02393498|Callender city|INCORPORATED PLACE|C1|A|Webster County
