STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MS|28|22580|02406454|Enterprise town|INCORPORATED PLACE|C1|A|Clarke County
MS|28|22900|02402458|Escatawpa CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
MS|28|23220|02406464|Ethel town|INCORPORATED PLACE|C1|A|Attala County
MS|28|23340|02806370|Eudora CDP|CENSUS DESIGNATED PLACE|U1|S|DeSoto County
MS|28|23420|02403578|Eupora city|INCORPORATED PLACE|C1|A|Webster County
MS|28|24180|02406484|Falcon town|INCORPORATED PLACE|C1|A|Quitman County
MS|28|24220|02406487|Falkner town|INCORPORATED PLACE|C1|A|Tippah County
MS|28|24420|02406492|Farmington town|INCORPORATED PLACE|C1|A|Alcorn County
MS|28|24460|02586592|Farrell CDP|CENSUS DESIGNATED PLACE|U1|S|Coahoma County
MS|28|24500|02403600|Fayette city|INCORPORATED PLACE|C1|A|Jefferson County
MS|28|24740|02806377|Fernwood CDP|CENSUS DESIGNATED PLACE|U1|S|Pike County
MS|28|24940|02406501|Flora town|INCORPORATED PLACE|C1|A|Madison County
MS|28|24980|02406503|Florence city|INCORPORATED PLACE|C1|A|Rankin County
MS|28|25100|02403625|Flowood city|INCORPORATED PLACE|C1|A|Rankin County
MS|28|25340|02403632|Forest city|INCORPORATED PLACE|C1|A|Scott County
MS|28|25740|02586593|Foxworth CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
MS|28|26020|02406525|French Camp town|INCORPORATED PLACE|C1|A|Choctaw County
MS|28|26060|02406526|Friars Point town|INCORPORATED PLACE|C1|A|Coahoma County
MS|28|26300|02403670|Fulton city|INCORPORATED PLACE|C1|A|Itawamba County
MS|28|26780|02407461|Gattman village|INCORPORATED PLACE|C1|A|Monroe County
MS|28|26860|02403686|Gautier city|INCORPORATED PLACE|C1|A|Jackson County
MS|28|26980|02406559|Georgetown town|INCORPORATED PLACE|C1|A|Copiah County
MS|28|27540|02406573|Glen town|INCORPORATED PLACE|C1|A|Alcorn County
MS|28|27580|02812753|Glen Allan CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MS|28|27620|02586594|Glendale CDP|CENSUS DESIGNATED PLACE|U1|S|Forrest County
MS|28|27660|02407465|Glendora village|INCORPORATED PLACE|C1|A|Tallahatchie County
MS|28|27820|02406580|Gloster town|INCORPORATED PLACE|C1|A|Amite County
MS|28|27900|02804170|Gluckstadt CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MS|28|27940|02406582|Golden town|INCORPORATED PLACE|C1|A|Tishomingo County
MS|28|28220|02406588|Goodman town|INCORPORATED PLACE|C1|A|Holmes County
MS|28|28500|02812726|Grace CDP|CENSUS DESIGNATED PLACE|U1|S|Issaquena County
MS|28|29180|02403752|Greenville city|INCORPORATED PLACE|C1|A|Washington County
MS|28|29340|02403757|Greenwood city|INCORPORATED PLACE|C1|A|Leflore County
MS|28|29460|02403760|Grenada city|INCORPORATED PLACE|C1|A|Grenada County
MS|28|29620|02402555|Gulf Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
MS|28|29660|02402556|Gulf Park Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
MS|28|29700|02403771|Gulfport city|INCORPORATED PLACE|C1|A|Harrison County
MS|28|29900|02406629|Gunnison town|INCORPORATED PLACE|C1|A|Bolivar County
MS|28|29940|02406630|Guntown town|INCORPORATED PLACE|C1|A|Lee County
MS|28|30220|02586595|Hamilton CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
MS|28|30780|02806378|Harperville CDP|CENSUS DESIGNATED PLACE|U1|S|Scott County
MS|28|30980|02406654|Hatley town|INCORPORATED PLACE|C1|A|Monroe County
MS|28|31020|02403816|Hattiesburg city|INCORPORATED PLACE|C1|A|Forrest County~~~Lamar County
MS|28|31220|02404671|Hazlehurst city|INCORPORATED PLACE|C1|A|Copiah County
MS|28|31420|02405814|Heidelberg town|INCORPORATED PLACE|C1|A|Jasper County
MS|28|31460|02402575|Helena CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
MS|28|31540|02586596|Henderson Point CDP|CENSUS DESIGNATED PLACE|U1|S|Harrison County
MS|28|31740|02804168|Hermanville CDP|CENSUS DESIGNATED PLACE|U1|S|Claiborne County
MS|28|31780|02404688|Hernando city|INCORPORATED PLACE|C1|A|DeSoto County
MS|28|31980|02405822|Hickory town|INCORPORATED PLACE|C1|A|Newton County
MS|28|32020|02405823|Hickory Flat town|INCORPORATED PLACE|C1|A|Benton County
MS|28|32110|02586597|Hide-A-Way Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Pearl River County
MS|28|32460|02586598|Hillsboro CDP|CENSUS DESIGNATED PLACE|U1|S|Scott County
MS|28|32820|02586599|Holcomb CDP|CENSUS DESIGNATED PLACE|U1|S|Grenada County
MS|28|32900|02404712|Hollandale city|INCORPORATED PLACE|C1|A|Washington County
MS|28|33100|02404717|Holly Springs city|INCORPORATED PLACE|C1|A|Marshall County
MS|28|33700|02404729|Horn Lake city|INCORPORATED PLACE|C1|A|DeSoto County
MS|28|33900|02404735|Houston city|INCORPORATED PLACE|C1|A|Chickasaw County
MS|28|34340|02402606|Hurley CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
MS|28|34700|02812743|Independence CDP|CENSUS DESIGNATED PLACE|U1|S|Tate County
MS|28|34740|02404760|Indianola city|INCORPORATED PLACE|C1|A|Sunflower County
MS|28|35020|02405890|Inverness town|INCORPORATED PLACE|C1|A|Sunflower County
MS|28|35220|02405895|Isola town|INCORPORATED PLACE|C1|A|Humphreys County
MS|28|35260|02404772|Itta Bena city|INCORPORATED PLACE|C1|A|Leflore County
MS|28|35300|02404773|Iuka city|INCORPORATED PLACE|C1|A|Tishomingo County
MS|28|35340|02812710|Jacinto CDP|CENSUS DESIGNATED PLACE|U1|S|Alcorn County
MS|28|36000|02404779|Jackson city|INCORPORATED PLACE|C1|A|Hinds County~~~Madison County~~~Rankin County
MS|28|36800|02405920|Jonestown town|INCORPORATED PLACE|C1|A|Coahoma County
MS|28|37040|02405924|Jumpertown town|INCORPORATED PLACE|C1|A|Prentiss County
MS|28|37190|02586600|Kearney Park CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MS|28|37560|02405946|Kilmichael town|INCORPORATED PLACE|C1|A|Montgomery County
MS|28|37600|02403175|Kiln CDP|CENSUS DESIGNATED PLACE|U1|S|Hancock County
MS|28|37840|02812727|Kirkville CDP|CENSUS DESIGNATED PLACE|U1|S|Itawamba County
MS|28|38160|02812733|Kokomo CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
MS|28|38320|02404843|Kosciusko city|INCORPORATED PLACE|C1|A|Attala County
MS|28|38360|02407487|Kossuth village|INCORPORATED PLACE|C1|A|Alcorn County
MS|28|38600|02405968|Lake town|INCORPORATED PLACE|C1|A|Newton County~~~Scott County
MS|28|38910|02806371|Lakeview CDP|CENSUS DESIGNATED PLACE|U2|S|DeSoto County
MS|28|39000|02812712|Lamar CDP|CENSUS DESIGNATED PLACE|U1|S|Benton County
MS|28|39080|02405982|Lambert town|INCORPORATED PLACE|C1|A|Quitman County
MS|28|39520|02403221|Latimer CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
MS|28|39600|02586601|Lauderdale CDP|CENSUS DESIGNATED PLACE|U1|S|Lauderdale County
MS|28|39640|02404889|Laurel city|INCORPORATED PLACE|C1|A|Jones County
MS|28|39800|02812723|Leaf CDP|CENSUS DESIGNATED PLACE|U1|S|Greene County
MS|28|39840|02405995|Leakesville town|INCORPORATED PLACE|C1|A|Greene County
MS|28|39880|02405996|Learned town|INCORPORATED PLACE|C1|A|Hinds County
MS|28|40280|02404910|Leland city|INCORPORATED PLACE|C1|A|Washington County
MS|28|40360|02406003|Lena town|INCORPORATED PLACE|C1|A|Leake County
MS|28|40600|02404922|Lexington city|INCORPORATED PLACE|C1|A|Holmes County
MS|28|40640|02406016|Liberty town|INCORPORATED PLACE|C1|A|Amite County
MS|28|41680|02404952|Long Beach city|INCORPORATED PLACE|C1|A|Harrison County
MS|28|41960|02806376|Longview CDP|CENSUS DESIGNATED PLACE|U1|S|Oktibbeha County
MS|28|42200|02406046|Louin town|INCORPORATED PLACE|C1|A|Jasper County
MS|28|42240|02406048|Louise town|INCORPORATED PLACE|C1|A|Humphreys County
MS|28|42280|02404962|Louisville city|INCORPORATED PLACE|C1|A|Winston County
MS|28|42440|02404968|Lucedale city|INCORPORATED PLACE|C1|A|George County
MS|28|42600|02406057|Lula town|INCORPORATED PLACE|C1|A|Coahoma County
MS|28|42640|02404973|Lumberton city|INCORPORATED PLACE|C1|A|Lamar County~~~Pearl River County
MS|28|42800|02403249|Lyman CDP|CENSUS DESIGNATED PLACE|U1|S|Harrison County
