STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
FL|12|37500|02403186|Laguna Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Bay County
FL|12|37525|02404856|Lake Alfred city|INCORPORATED PLACE|C1|A|Polk County
FL|12|37542|02403187|Lake Belvedere Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Palm Beach County
FL|12|37625|02404857|Lake Buena Vista city|INCORPORATED PLACE|C1|A|Orange County
FL|12|37648|02403188|Lake Butler CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|37650|02404858|Lake Butler city|INCORPORATED PLACE|C1|A|Union County
FL|12|37775|02404863|Lake City city|INCORPORATED PLACE|C1|A|Columbia County
FL|12|37800|02405971|Lake Clarke Shores town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|37975|02405972|Lake Hamilton town|INCORPORATED PLACE|C1|A|Polk County
FL|12|38000|02403191|Lake Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Palm Beach County
FL|12|38012|02403192|Lake Hart CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|38025|02404864|Lake Helen city|INCORPORATED PLACE|C1|A|Volusia County
FL|12|38162|02403194|Lake Kathryn CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
FL|12|38238|02812664|Lake Kerr CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
FL|12|38250|02404873|Lakeland city|INCORPORATED PLACE|C1|A|Polk County
FL|12|38262|02403209|Lakeland Highlands CDP|CENSUS DESIGNATED PLACE|U1|S|Polk County
FL|12|38275|02403195|Lake Lindsey CDP|CENSUS DESIGNATED PLACE|U1|S|Hernando County
FL|12|38287|02403196|Lake Lorraine CDP|CENSUS DESIGNATED PLACE|U1|S|Okaloosa County
FL|12|38332|02403198|Lake Mack-Forest Hills CDP|CENSUS DESIGNATED PLACE|U2|S|Lake County
FL|12|38350|02403199|Lake Magdalene CDP|CENSUS DESIGNATED PLACE|U1|S|Hillsborough County
FL|12|38425|02404865|Lake Mary city|INCORPORATED PLACE|C1|A|Seminole County
FL|12|38430|02583358|Lake Mary Jane CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|38519|02628523|Lake Mystic CDP|CENSUS DESIGNATED PLACE|U1|S|Liberty County
FL|12|38575|02403202|Lake Panasoffkee CDP|CENSUS DESIGNATED PLACE|U1|S|Sumter County
FL|12|38600|02405974|Lake Park town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|38625|02405975|Lake Placid town|INCORPORATED PLACE|C1|A|Highlands County
FL|12|38690|02403204|Lake Sarasota CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|38813|02403211|Lakeside CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
FL|12|38950|02404869|Lake Wales city|INCORPORATED PLACE|C1|A|Polk County
FL|12|39062|02403216|Lakewood Park CDP|CENSUS DESIGNATED PLACE|U1|S|St. Lucie County
FL|12|39067|02805177|Lakewood Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Manatee County~~~Sarasota County
FL|12|39081|02404870|Lake Worth Beach city|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|39100|02628525|Lamont CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
FL|12|39200|02403218|Land O' Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|Pasco County
FL|12|39375|02405987|Lantana town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|39425|02404885|Largo city|INCORPORATED PLACE|C1|A|Pinellas County
FL|12|39475|02405991|Lauderdale-by-the-Sea town|INCORPORATED PLACE|C1|A|Broward County
FL|12|39525|02404887|Lauderdale Lakes city|INCORPORATED PLACE|C1|A|Broward County
FL|12|39550|02404888|Lauderhill city|INCORPORATED PLACE|C1|A|Broward County
FL|12|39600|02403223|Laurel CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|39650|02404890|Laurel Hill city|INCORPORATED PLACE|C1|A|Okaloosa County
FL|12|39700|02404898|Lawtey city|INCORPORATED PLACE|C1|A|Bradford County
FL|12|39725|02404899|Layton city|INCORPORATED PLACE|C1|A|Monroe County
FL|12|39750|02407489|Lazy Lake village|INCORPORATED PLACE|C1|A|Broward County
FL|12|39775|02583359|Lealman CDP|CENSUS DESIGNATED PLACE|U1|S|Pinellas County
FL|12|39825|02403224|Lecanto CDP|CENSUS DESIGNATED PLACE|U1|S|Citrus County
FL|12|39850|02405998|Lee town|INCORPORATED PLACE|C1|A|Madison County
FL|12|39875|02404907|Leesburg city|INCORPORATED PLACE|C1|A|Lake County
FL|12|39925|02403226|Lehigh Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|39950|02403227|Leisure City CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|39987|02403229|Lely CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|40037|02403230|Lely Resort CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|40100|02583360|Lemon Grove CDP|CENSUS DESIGNATED PLACE|U1|S|Hardee County
FL|12|40387|02813336|Liberty Triangle CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
FL|12|40450|02404926|Lighthouse Point city|INCORPORATED PLACE|C1|A|Broward County
FL|12|40525|02583361|Limestone CDP|CENSUS DESIGNATED PLACE|U1|S|Hardee County
FL|12|40562|02403233|Limestone Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Palm Beach County
FL|12|40750|02403236|Lisbon CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
FL|12|40875|02404940|Live Oak city|INCORPORATED PLACE|C1|A|Suwannee County
FL|12|40950|02628526|Lloyd CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
FL|12|40985|02403240|Lochmoor Waterway Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|41025|02403241|Lockhart CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|41150|02406041|Longboat Key town|INCORPORATED PLACE|C1|A|Manatee County~~~Sarasota County
FL|12|41250|02404953|Longwood city|INCORPORATED PLACE|C1|A|Seminole County
FL|12|41400|02403242|Loughman CDP|CENSUS DESIGNATED PLACE|U1|S|Polk County
FL|12|41562|02403243|Lower Grand Lagoon CDP|CENSUS DESIGNATED PLACE|U1|S|Bay County
FL|12|41577|02406054|Loxahatchee Groves town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|41775|02403247|Lutz CDP|CENSUS DESIGNATED PLACE|U1|S|Hillsborough County
FL|12|41825|02404981|Lynn Haven city|INCORPORATED PLACE|C1|A|Bay County
FL|12|41950|02404984|Macclenny city|INCORPORATED PLACE|C1|A|Baker County
FL|12|42090|02403269|McGregor CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|42150|02406132|McIntosh town|INCORPORATED PLACE|C1|A|Marion County
FL|12|42400|02404988|Madeira Beach city|INCORPORATED PLACE|C1|A|Pinellas County
FL|12|42425|02404993|Madison city|INCORPORATED PLACE|C1|A|Madison County
FL|12|42575|02405000|Maitland city|INCORPORATED PLACE|C1|A|Orange County
FL|12|42625|02406082|Malabar town|INCORPORATED PLACE|C1|A|Brevard County
FL|12|42650|02406083|Malone town|INCORPORATED PLACE|C1|A|Jackson County
FL|12|42700|02406086|Manalapan town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|42750|02403252|Manasota Key CDP|CENSUS DESIGNATED PLACE|U1|S|Charlotte County
FL|12|42787|02403253|Manatee Road CDP|CENSUS DESIGNATED PLACE|U1|S|Levy County
FL|12|42850|02403254|Mango CDP|CENSUS DESIGNATED PLACE|U1|S|Hillsborough County
FL|12|42900|02406088|Mangonia Park town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|43000|02405014|Marathon city|INCORPORATED PLACE|C1|A|Monroe County
FL|12|43083|02405015|Marco Island city|INCORPORATED PLACE|C1|A|Collier County
FL|12|43090|02806006|Marco Shores-Hammock Bay CDP|CENSUS DESIGNATED PLACE|U2|S|Collier County
FL|12|43125|02405016|Margate city|INCORPORATED PLACE|C1|A|Broward County
FL|12|43175|02405018|Marianna city|INCORPORATED PLACE|C1|A|Jackson County
FL|12|43250|02406098|Marineland town|INCORPORATED PLACE|C1|A|Flagler County~~~St. Johns County
FL|12|43300|02805178|Marion Oaks CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
FL|12|43375|02405034|Mary Esther city|INCORPORATED PLACE|C1|A|Okaloosa County
FL|12|43400|02403258|Masaryktown CDP|CENSUS DESIGNATED PLACE|U1|S|Hernando County
FL|12|43425|02405037|Mascotte city|INCORPORATED PLACE|C1|A|Lake County
FL|12|43475|02403264|Matlacha CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|43484|02403265|Matlacha Isles-Matlacha Shores CDP|CENSUS DESIGNATED PLACE|U2|S|Lee County
FL|12|43575|02406115|Mayo town|INCORPORATED PLACE|C1|A|Lafayette County
FL|12|43785|02583362|Meadow Oaks CDP|CENSUS DESIGNATED PLACE|U1|S|Pasco County
FL|12|43800|02403272|Meadow Woods CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|43900|02406140|Medley town|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|43925|02403274|Medulla CDP|CENSUS DESIGNATED PLACE|U1|S|Polk County
FL|12|43975|02405067|Melbourne city|INCORPORATED PLACE|C1|A|Brevard County
FL|12|44000|02406142|Melbourne Beach town|INCORPORATED PLACE|C1|A|Brevard County
FL|12|44075|02406143|Melbourne Village town|INCORPORATED PLACE|C1|A|Brevard County
FL|12|44175|02403276|Memphis CDP|CENSUS DESIGNATED PLACE|U1|S|Manatee County
FL|12|44275|02403280|Merritt Island CDP|CENSUS DESIGNATED PLACE|U1|S|Brevard County
FL|12|44300|02404246|Mexico Beach city|INCORPORATED PLACE|C1|A|Bay County
FL|12|45000|02404247|Miami city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|45025|02404248|Miami Beach city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|45060|02404249|Miami Gardens city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|45100|02406152|Miami Lakes town|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|45175|02407502|Miami Shores village|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|45200|02404250|Miami Springs city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|45225|02406153|Micanopy town|INCORPORATED PLACE|C1|A|Alachua County
FL|12|45275|02403283|Micco CDP|CENSUS DESIGNATED PLACE|U1|S|Brevard County
FL|12|45300|02805179|Miccosukee CDP|CENSUS DESIGNATED PLACE|U1|S|Leon County
FL|12|45350|02403285|Middleburg CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
FL|12|45425|02404258|Midway city|INCORPORATED PLACE|C1|A|Gadsden County
FL|12|45465|02583363|Midway CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|45475|02403289|Midway CDP|CENSUS DESIGNATED PLACE|U1|S|Seminole County
FL|12|45750|02404270|Milton city|INCORPORATED PLACE|C1|A|Santa Rosa County
FL|12|45775|02403294|Mims CDP|CENSUS DESIGNATED PLACE|U1|S|Brevard County
FL|12|45900|02404273|Minneola city|INCORPORATED PLACE|C1|A|Lake County
FL|12|45975|02404275|Miramar city|INCORPORATED PLACE|C1|A|Broward County
FL|12|46000|02403296|Miramar Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Walton County
FL|12|46225|02403299|Molino CDP|CENSUS DESIGNATED PLACE|U1|S|Escambia County
FL|12|46500|02404293|Monticello city|INCORPORATED PLACE|C1|A|Jefferson County
FL|12|46520|02583364|Montura CDP|CENSUS DESIGNATED PLACE|U1|S|Hendry County
FL|12|46525|02406185|Montverde town|INCORPORATED PLACE|C1|A|Lake County
FL|12|46540|02583365|Moon Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Pasco County
FL|12|46550|02404296|Moore Haven city|INCORPORATED PLACE|C1|A|Glades County
FL|12|46725|02628527|Morriston CDP|CENSUS DESIGNATED PLACE|U1|S|Levy County
FL|12|47000|02583366|Mount Carmel CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|47050|02404318|Mount Dora city|INCORPORATED PLACE|C1|A|Lake County
FL|12|47125|02403311|Mount Plymouth CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
FL|12|47175|02629558|Mulat CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|47200|02404336|Mulberry city|INCORPORATED PLACE|C1|A|Polk County
FL|12|47300|02583367|Munson CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|47550|02403322|Myrtle Grove CDP|CENSUS DESIGNATED PLACE|U1|S|Escambia County
FL|12|47625|02404348|Naples city|INCORPORATED PLACE|C1|A|Collier County
FL|12|47650|02403324|Naples Manor CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|47675|02403325|Naples Park CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|47700|02403326|Naranja CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|47787|02403327|Nassau Village-Ratliff CDP|CENSUS DESIGNATED PLACE|U2|S|Nassau County
FL|12|48050|02629559|Navarre CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|48055|02583368|Navarre Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|48100|02404355|Neptune Beach city|INCORPORATED PLACE|C1|A|Duval County
FL|12|48200|02404370|Newberry city|INCORPORATED PLACE|C1|A|Alachua County
FL|12|48500|02404365|New Port Richey city|INCORPORATED PLACE|C1|A|Pasco County
FL|12|48525|02403333|New Port Richey East CDP|CENSUS DESIGNATED PLACE|U2|S|Pasco County
FL|12|48625|02404367|New Smyrna Beach city|INCORPORATED PLACE|C1|A|Volusia County
FL|12|48750|02404378|Niceville city|INCORPORATED PLACE|C1|A|Okaloosa County
FL|12|48825|02403337|Nobleton CDP|CENSUS DESIGNATED PLACE|U1|S|Hernando County
FL|12|48850|02583369|Nocatee CDP|CENSUS DESIGNATED PLACE|U1|S|St. Johns County
FL|12|48875|02403338|Nokomis CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|48900|02406996|Noma town|INCORPORATED PLACE|C1|A|Holmes County
FL|12|49225|02404390|North Bay Village city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|49237|02403344|North Brooksville CDP|CENSUS DESIGNATED PLACE|U1|S|Hernando County
FL|12|49260|02402549|Northdale CDP|CENSUS DESIGNATED PLACE|U1|S|Hillsborough County
FL|12|49275|02403347|North DeLand CDP|CENSUS DESIGNATED PLACE|U1|S|Volusia County
FL|12|49350|02403350|North Fort Myers CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|49406|02403352|North Key Largo CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
FL|12|49425|02404392|North Lauderdale city|INCORPORATED PLACE|C1|A|Broward County
FL|12|49435|02805180|North Merritt Island CDP|CENSUS DESIGNATED PLACE|U1|S|Brevard County
FL|12|49450|02404394|North Miami city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|49475|02404395|North Miami Beach city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|49600|02407513|North Palm Beach village|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|49675|02404398|North Port city|INCORPORATED PLACE|C1|A|Sarasota County
FL|12|49725|02407007|North Redington Beach town|INCORPORATED PLACE|C1|A|Pinellas County
FL|12|49750|02403353|North River Shores CDP|CENSUS DESIGNATED PLACE|U1|S|Martin County
FL|12|49787|02403354|North Sarasota CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|49905|02403357|North Weeki Wachee CDP|CENSUS DESIGNATED PLACE|U2|S|Hernando County
FL|12|50450|02404408|Oak Hill city|INCORPORATED PLACE|C1|A|Volusia County
FL|12|50525|02404412|Oakland town|INCORPORATED PLACE|C1|A|Orange County
FL|12|50575|02404413|Oakland Park city|INCORPORATED PLACE|C1|A|Broward County
FL|12|50630|02583371|Oakleaf Plantation CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
FL|12|50638|02403364|Oak Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|50750|02404415|Ocala city|INCORPORATED PLACE|C1|A|Marion County
FL|12|50756|02805182|Ocala Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
FL|12|50875|02407031|Ocean Breeze town|INCORPORATED PLACE|C1|A|Martin County
FL|12|50925|02403367|Ocean City CDP|CENSUS DESIGNATED PLACE|U1|S|Okaloosa County
FL|12|50950|02407033|Ocean Ridge town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|51050|02805183|Ocklawaha CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
FL|12|51075|02404418|Ocoee city|INCORPORATED PLACE|C1|A|Orange County
FL|12|51100|02403369|Odessa CDP|CENSUS DESIGNATED PLACE|U1|S|Pasco County
FL|12|51125|02403371|Ojus CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|51150|02403372|Okahumpka CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
FL|12|51200|02404424|Okeechobee city|INCORPORATED PLACE|C1|A|Okeechobee County
FL|12|51342|02805199|Old Miakka CDP|CENSUS DESIGNATED PLACE|U2|S|Sarasota County
FL|12|51350|02404428|Oldsmar city|INCORPORATED PLACE|C1|A|Pinellas County
FL|12|51400|02403375|Olga CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|51475|02403376|Olympia Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|51500|02583372|Ona CDP|CENSUS DESIGNATED PLACE|U1|S|Hardee County
FL|12|51587|02805184|On Top of the World CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
FL|12|51650|02404434|Opa-locka city|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|51825|02404440|Orange City city|INCORPORATED PLACE|C1|A|Volusia County
FL|12|52125|02407050|Orange Park town|INCORPORATED PLACE|C1|A|Clay County
FL|12|52162|02403379|Orangetree CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|52175|02407052|Orchid town|INCORPORATED PLACE|C1|A|Indian River County
FL|12|52250|02629560|Oriole Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|53000|02404443|Orlando city|INCORPORATED PLACE|C1|A|Orange County
FL|12|53100|02403380|Orlovista CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|53150|02404445|Ormond Beach city|INCORPORATED PLACE|C1|A|Volusia County
FL|12|53200|02403381|Ormond-by-the-Sea CDP|CENSUS DESIGNATED PLACE|U1|S|Volusia County
FL|12|53425|02403382|Osprey CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|53500|02407059|Otter Creek town|INCORPORATED PLACE|C1|A|Levy County
FL|12|53575|02404447|Oviedo city|INCORPORATED PLACE|C1|A|Seminole County
FL|12|53725|02403384|Pace CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|53775|02403385|Page Park CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|53800|02404459|Pahokee city|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|53850|02403387|Paisley CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
FL|12|53875|02404461|Palatka city|INCORPORATED PLACE|C1|A|Putnam County
FL|12|54000|02404463|Palm Bay city|INCORPORATED PLACE|C1|A|Brevard County
FL|12|54025|02407067|Palm Beach town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|54075|02404464|Palm Beach Gardens city|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|54150|02407068|Palm Beach Shores town|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|54175|02403389|Palm City CDP|CENSUS DESIGNATED PLACE|U1|S|Martin County
FL|12|54200|02404465|Palm Coast city|INCORPORATED PLACE|C1|A|Flagler County
FL|12|54238|02805186|Palmer Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|54250|02404467|Palmetto city|INCORPORATED PLACE|C1|A|Manatee County
FL|12|54275|02407519|Palmetto Bay village|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|54300|02403393|Palmetto Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|54350|02403390|Palm Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Pinellas County
FL|12|54357|02403394|Palmona Park CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|54387|02403391|Palm River-Clair Mel CDP|CENSUS DESIGNATED PLACE|U2|S|Hillsborough County
FL|12|54425|02407069|Palm Shores town|INCORPORATED PLACE|C1|A|Brevard County
FL|12|54450|02407517|Palm Springs village|INCORPORATED PLACE|C1|A|Palm Beach County
FL|12|54500|00305079|Palm Springs North CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|54525|02403392|Palm Valley CDP|CENSUS DESIGNATED PLACE|U1|S|St. Johns County
FL|12|54625|02628528|Panacea CDP|CENSUS DESIGNATED PLACE|U1|S|Wakulla County
FL|12|54700|02404468|Panama City city|INCORPORATED PLACE|C1|A|Bay County
FL|12|54725|02404469|Panama City Beach city|INCORPORATED PLACE|C1|A|Bay County
FL|12|54912|02403397|Paradise Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|55075|02404479|Parker city|INCORPORATED PLACE|C1|A|Bay County
FL|12|55125|02404482|Parkland city|INCORPORATED PLACE|C1|A|Broward County
FL|12|55305|02583373|Pasadena Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Pasco County
FL|12|55375|02628529|Patrick AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Brevard County
FL|12|55475|02407083|Paxton town|INCORPORATED PLACE|C1|A|Walton County
FL|12|55532|02629561|Pea Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|55540|02403403|Pebble Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Hillsborough County
FL|12|55650|02403404|Pelican Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|55680|02806007|Pelican Marsh CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|55750|02407094|Pembroke Park town|INCORPORATED PLACE|C1|A|Broward County
FL|12|55775|02404502|Pembroke Pines city|INCORPORATED PLACE|C1|A|Broward County
FL|12|55875|02407097|Penney Farms town|INCORPORATED PLACE|C1|A|Clay County
FL|12|55925|02404503|Pensacola city|INCORPORATED PLACE|C1|A|Escambia County
FL|12|56004|02804358|Pensacola Station CDP|CENSUS DESIGNATED PLACE|M2|S|Escambia County
FL|12|56150|02404505|Perry city|INCORPORATED PLACE|C1|A|Taylor County
FL|12|56425|02407108|Pierson town|INCORPORATED PLACE|C1|A|Volusia County
FL|12|56475|02628530|Pine Air CDP|CENSUS DESIGNATED PLACE|U1|S|Palm Beach County
FL|12|56500|02403409|Pine Castle CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|56525|02805188|Pinecraft CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|56625|02407522|Pinecrest village|INCORPORATED PLACE|C1|A|Miami-Dade County
FL|12|56825|02403411|Pine Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
FL|12|56840|02403412|Pine Island CDP|CENSUS DESIGNATED PLACE|U1|S|Hernando County
FL|12|56850|02403413|Pine Island Center CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|56865|02403415|Pine Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
FL|12|56875|02403419|Pineland CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|56955|02583374|Pine Level CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|56975|02404523|Pinellas Park city|INCORPORATED PLACE|C1|A|Pinellas County
FL|12|57025|02403416|Pine Manor CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|57058|02403417|Pine Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Citrus County
FL|12|57066|02403418|Pine Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|57250|02403420|Pinewood CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|57320|02583375|Pioneer CDP|CENSUS DESIGNATED PLACE|U2|S|Hendry County
FL|12|57380|02403424|Pittman CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
FL|12|57425|02404536|Plantation city|INCORPORATED PLACE|C1|A|Broward County
FL|12|57450|02403427|Plantation CDP|CENSUS DESIGNATED PLACE|U1|S|Sarasota County
FL|12|57492|02403428|Plantation Island CDP|CENSUS DESIGNATED PLACE|U1|S|Collier County
FL|12|57518|02403429|Plantation Mobile Home Park CDP|CENSUS DESIGNATED PLACE|U1|S|Palm Beach County
FL|12|57550|02404534|Plant City city|INCORPORATED PLACE|C1|A|Hillsborough County
FL|12|57900|02403432|Poinciana CDP|CENSUS DESIGNATED PLACE|U1|S|Osceola County~~~Polk County
FL|12|57908|02583376|Point Baker CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Rosa County
FL|12|57950|02407139|Polk City town|INCORPORATED PLACE|C1|A|Polk County
FL|12|58025|02407145|Pomona Park town|INCORPORATED PLACE|C1|A|Putnam County
FL|12|58050|02404547|Pompano Beach city|INCORPORATED PLACE|C1|A|Broward County
FL|12|58175|02407146|Ponce de Leon town|INCORPORATED PLACE|C1|A|Holmes County
FL|12|58200|02407147|Ponce Inlet town|INCORPORATED PLACE|C1|A|Volusia County
FL|12|58350|02403437|Port Charlotte CDP|CENSUS DESIGNATED PLACE|U1|S|Charlotte County
FL|12|58420|02403438|Port LaBelle CDP|CENSUS DESIGNATED PLACE|U1|S|Glades County~~~Hendry County
FL|12|58575|02404555|Port Orange city|INCORPORATED PLACE|C1|A|Volusia County
FL|12|58600|02404556|Port Richey city|INCORPORATED PLACE|C1|A|Pasco County
FL|12|58675|02404557|Port St. Joe city|INCORPORATED PLACE|C1|A|Gulf County
FL|12|58700|02403439|Port St. John CDP|CENSUS DESIGNATED PLACE|U1|S|Brevard County
FL|12|58715|02404558|Port St. Lucie city|INCORPORATED PLACE|C1|A|St. Lucie County
FL|12|58727|02403441|Port Salerno CDP|CENSUS DESIGNATED PLACE|U1|S|Martin County
FL|12|58962|02403446|Pretty Bayou CDP|CENSUS DESIGNATED PLACE|U1|S|Bay County
FL|12|58975|02403449|Princeton CDP|CENSUS DESIGNATED PLACE|U1|S|Miami-Dade County
FL|12|59050|02403451|Progress Village CDP|CENSUS DESIGNATED PLACE|U1|S|Hillsborough County
FL|12|59200|02404578|Punta Gorda city|INCORPORATED PLACE|C1|A|Charlotte County
FL|12|59250|02403455|Punta Rassa CDP|CENSUS DESIGNATED PLACE|U1|S|Lee County
FL|12|59311|02583377|Quail Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Pasco County
FL|12|59325|02404581|Quincy city|INCORPORATED PLACE|C1|A|Gadsden County
FL|12|59400|02407170|Raiford town|INCORPORATED PLACE|C1|A|Union County
FL|12|59450|02805189|Rainbow Lakes Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Levy County~~~Marion County
FL|12|59466|02805190|Rainbow Park CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
FL|12|59470|02805191|Rainbow Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Marion County
