STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AK|02|17670|02418850|Covenant Life CDP|CENSUS DESIGNATED PLACE|U1|S|Haines Borough
AK|02|17740|02419374|Craig city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|17850|02418853|Crooked Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|17960|02418549|Crown Point CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|18510|02419375|Deering city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
AK|02|18620|02419376|Delta Junction city|INCORPORATED PLACE|C1|A|Southeast Fairbanks Census Area
AK|02|18675|02418552|Deltana CDP|CENSUS DESIGNATED PLACE|U2|S|Southeast Fairbanks Census Area
AK|02|18805|02418701|Denali Park CDP|CENSUS DESIGNATED PLACE|U1|S|Denali Borough
AK|02|18925|02418553|Diamond Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|18950|02419377|Dillingham city|INCORPORATED PLACE|C1|A|Dillingham Census Area
AK|02|19060|02419378|Diomede city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|19720|02418556|Dot Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|19750|02418557|Dot Lake Village CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|20020|02418559|Dry Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|20380|02419379|Eagle city|INCORPORATED PLACE|C1|A|Southeast Fairbanks Census Area
AK|02|20600|02418561|Eagle Village CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|20716|02804649|Eareckson Station CDP|CENSUS DESIGNATED PLACE|M2|S|Aleutians West Census Area
AK|02|20970|02770983|Edna Bay city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|21040|02419380|Eek city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|21150|02419381|Egegik city|INCORPORATED PLACE|C1|A|Lake and Peninsula Borough
AK|02|21370|02418568|Eielson AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Fairbanks North Star Borough
AK|02|21810|02419382|Ekwok city|INCORPORATED PLACE|C1|A|Dillingham Census Area
AK|02|22140|02418572|Elfin Cove CDP|CENSUS DESIGNATED PLACE|U1|S|Hoonah-Angoon Census Area
AK|02|22250|02419383|Elim city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|22910|02419384|Emmonak city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|23460|02418574|Ester CDP|CENSUS DESIGNATED PLACE|U1|S|Fairbanks North Star Borough
AK|02|23720|02582711|Eureka Roadhouse CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|23790|02418576|Evansville CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|23900|02418577|Excursion Inlet CDP|CENSUS DESIGNATED PLACE|U1|S|Haines Borough
AK|02|24230|02419385|Fairbanks city|INCORPORATED PLACE|C1|A|Fairbanks North Star Borough
AK|02|24660|02419386|False Pass city|INCORPORATED PLACE|C1|A|Aleutians East Borough
AK|02|24980|02582712|Farmers Loop CDP|CENSUS DESIGNATED PLACE|U2|S|Fairbanks North Star Borough
AK|02|25000|02418580|Farm Loop CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|25220|02418581|Ferry CDP|CENSUS DESIGNATED PLACE|U1|S|Denali Borough
AK|02|25550|02418582|Fishhook CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|25880|02418583|Flat CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|26100|02418584|Fort Greely CDP|CENSUS DESIGNATED PLACE|M2|S|Southeast Fairbanks Census Area
AK|02|26760|02419387|Fort Yukon city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|26835|02418586|Four Mile Road CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|26870|02418588|Fox CDP|CENSUS DESIGNATED PLACE|U1|S|Fairbanks North Star Borough
AK|02|26910|02418589|Fox River CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|27090|02418590|Fritz Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|27145|02418591|Funny River CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|27420|02418593|Gakona CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|27530|02419388|Galena city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|27640|02419389|Gambell city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|27700|02418596|Game Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Hoonah-Angoon Census Area
AK|02|28200|02418597|Gateway CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|28590|02418599|Glacier View CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|28740|02418600|Glennallen CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|29130|02582713|Goldstream CDP|CENSUS DESIGNATED PLACE|U1|S|Fairbanks North Star Borough
AK|02|29180|02419390|Golovin city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|29290|02419391|Goodnews Bay city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|30060|02419392|Grayling city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|30500|02418605|Gulkana CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|30940|02419393|Gustavus city|INCORPORATED PLACE|C1|A|Hoonah-Angoon Census Area
AK|02|31050|02418606|Haines CDP|CENSUS DESIGNATED PLACE|U1|S|Haines Borough
AK|02|31270|02418607|Halibut Cove CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|31710|02418610|Happy Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|31765|02418611|Harding-Birch Lakes CDP|CENSUS DESIGNATED PLACE|U2|S|Fairbanks North Star Borough
AK|02|32150|02418612|Healy CDP|CENSUS DESIGNATED PLACE|U1|S|Denali Borough
AK|02|32310|02418614|Healy Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|32550|02418615|Hobart Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Petersburg Borough
AK|02|32810|02418616|Hollis CDP|CENSUS DESIGNATED PLACE|U1|S|Prince of Wales-Hyder Census Area
AK|02|33030|02419394|Holy Cross city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|33140|02419395|Homer city|INCORPORATED PLACE|C1|A|Kenai Peninsula Borough
AK|02|33360|02419396|Hoonah city|INCORPORATED PLACE|C1|A|Hoonah-Angoon Census Area
AK|02|33470|02419397|Hooper Bay city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|33580|02418620|Hope CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|33800|02419398|Houston city|INCORPORATED PLACE|C1|A|Matanuska-Susitna Borough
AK|02|33910|02419399|Hughes city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|34350|02419400|Huslia city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|34460|02419401|Hydaburg city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|34570|02418624|Hyder CDP|CENSUS DESIGNATED PLACE|U1|S|Prince of Wales-Hyder Census Area
AK|02|34790|02418626|Igiugig CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|35120|02418628|Iliamna CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|35890|02418633|Ivanof Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|36400|02419344|Juneau city and borough|INCORPORATED PLACE|C1|A|Juneau City and Borough
AK|02|36540|02419402|Kachemak city|INCORPORATED PLACE|C1|A|Kenai Peninsula Borough
AK|02|36770|02419403|Kake city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|36990|02419404|Kaktovik city|INCORPORATED PLACE|C1|A|North Slope Borough
AK|02|37250|02418637|Kalifornsky CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|37430|02419405|Kaltag city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|37540|02418642|Karluk CDP|CENSUS DESIGNATED PLACE|U1|S|Kodiak Island Borough
AK|02|37650|02419406|Kasaan city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|37975|02418645|Kasigluk CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|38090|02418646|Kasilof CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
