STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MT|30|40580|02408480|Kicking Horse CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|40675|02583819|Kila CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|40680|02806654|Kilby Butte Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Musselshell County
MT|30|40685|02583820|King Arthur Park CDP|CENSUS DESIGNATED PLACE|U1|S|Gallatin County
MT|30|40718|02804290|King Ranch Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Fergus County
MT|30|40720|02806656|Kingsbury Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Pondera County
MT|30|40725|02408482|Kings Point CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|41050|02408493|Klein CDP|CENSUS DESIGNATED PLACE|U1|S|Musselshell County
MT|30|41725|02408498|Kremlin CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|41910|02583821|Lake Mary Ronan CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|41950|02408563|Lakeside CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|42100|02804262|Lakeview CDP|CENSUS DESIGNATED PLACE|U1|S|Beaverhead County
MT|30|42250|02408567|Lame Deer CDP|CENSUS DESIGNATED PLACE|U1|S|Rosebud County
MT|30|42325|02804314|Landusky CDP|CENSUS DESIGNATED PLACE|U1|S|Phillips County
MT|30|42475|02804299|Laredo CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|42700|02411634|Laurel city|INCORPORATED PLACE|C1|A|Yellowstone County
MT|30|42850|02412881|Lavina town|INCORPORATED PLACE|C1|A|Golden Valley County
MT|30|43375|02410827|Lewistown city|INCORPORATED PLACE|C1|A|Fergus County
MT|30|43400|02408604|Lewistown Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Fergus County
MT|30|43450|02410831|Libby city|INCORPORATED PLACE|C1|A|Lincoln County
MT|30|43525|02412896|Lima town|INCORPORATED PLACE|C1|A|Beaverhead County
MT|30|43675|02408610|Lincoln CDP|CENSUS DESIGNATED PLACE|U1|S|Lewis and Clark County
MT|30|43710|02583822|Lindisfarne CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|43750|02804282|Lindsay CDP|CENSUS DESIGNATED PLACE|U1|S|Dawson County
MT|30|43830|02583823|Little Bitterroot Lake CDP|CENSUS DESIGNATED PLACE|U2|S|Flathead County
MT|30|43835|02583824|Little Browning CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|43975|02410851|Livingston city|INCORPORATED PLACE|C1|A|Park County
MT|30|44200|02408626|Lockwood CDP|CENSUS DESIGNATED PLACE|U1|S|Yellowstone County
MT|30|44275|02412909|Lodge Grass town|INCORPORATED PLACE|C1|A|Big Horn County
MT|30|44350|02408627|Lodge Pole CDP|CENSUS DESIGNATED PLACE|U1|S|Blaine County
MT|30|44500|02583825|Logan CDP|CENSUS DESIGNATED PLACE|U1|S|Gallatin County
MT|30|44650|02408118|Lolo CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|44800|02408119|Loma CDP|CENSUS DESIGNATED PLACE|U1|S|Chouteau County
MT|30|44950|02408124|Lonepine CDP|CENSUS DESIGNATED PLACE|U1|S|Sanders County
MT|30|45179|02804315|Loring Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Phillips County
MT|30|46150|02804694|Luther CDP|CENSUS DESIGNATED PLACE|U1|S|Carbon County
MT|30|46225|02806645|McAllister CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MT|30|47275|02408164|Malmstrom AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Cascade County
MT|30|47425|02410916|Malta city|INCORPORATED PLACE|C1|A|Phillips County
MT|30|47460|02806644|Mammoth CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MT|30|47575|02412941|Manhattan town|INCORPORATED PLACE|C1|A|Gallatin County
MT|30|47875|02583826|Marion CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|48100|02408187|Martin City CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|48175|02583827|Martinsdale CDP|CENSUS DESIGNATED PLACE|U1|S|Meagher County
MT|30|48190|02804318|Martinsdale Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Wheatland County
MT|30|48250|02583828|Marysville CDP|CENSUS DESIGNATED PLACE|U1|S|Lewis and Clark County
MT|30|48585|02804263|Maverick Mountain CDP|CENSUS DESIGNATED PLACE|U1|S|Beaverhead County
MT|30|48625|02583829|Maxville CDP|CENSUS DESIGNATED PLACE|U1|S|Granite County
MT|30|48775|02412975|Medicine Lake town|INCORPORATED PLACE|C1|A|Sheridan County
MT|30|49000|02412981|Melstone town|INCORPORATED PLACE|C1|A|Musselshell County
MT|30|49418|02806658|Midway Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Pondera County
MT|30|49525|02411105|Miles City city|INCORPORATED PLACE|C1|A|Custer County
MT|30|49600|02804302|Milford Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Lewis and Clark County
MT|30|49750|02806669|Miller Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Teton County
MT|30|50200|02411124|Missoula city|INCORPORATED PLACE|C1|A|Missoula County
MT|30|50575|02806630|Moccasin CDP|CENSUS DESIGNATED PLACE|U1|S|Judith Basin County
MT|30|50950|02804695|Monarch CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|51175|02408857|Montana City CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
MT|30|51475|02804696|Montaqua CDP|CENSUS DESIGNATED PLACE|U1|S|Carbon County
MT|30|51550|02413011|Moore town|INCORPORATED PLACE|C1|A|Fergus County
MT|30|52185|02804321|Mountain View Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Yellowstone County
MT|30|52315|02408887|Muddy CDP|CENSUS DESIGNATED PLACE|U1|S|Big Horn County
MT|30|52600|02408895|Musselshell CDP|CENSUS DESIGNATED PLACE|U1|S|Musselshell County
MT|30|52900|02413034|Nashua town|INCORPORATED PLACE|C1|A|Valley County
MT|30|53200|02413038|Neihart town|INCORPORATED PLACE|C1|A|Cascade County
MT|30|53476|02806659|New Miami Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Pondera County
MT|30|53500|02806670|New Rockport Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Teton County
MT|30|53725|02408924|Niarada CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County~~~Lake County~~~Sanders County
MT|30|53800|02804323|Nibbe CDP|CENSUS DESIGNATED PLACE|U1|S|Yellowstone County
MT|30|54475|02806646|Norris CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MT|30|54510|02408935|North Browning CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|54684|02804270|North Harlem Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Blaine County
MT|30|54925|02408959|Noxon CDP|CENSUS DESIGNATED PLACE|U1|S|Sanders County
MT|30|55075|02806667|Nye CDP|CENSUS DESIGNATED PLACE|U1|S|Stillwater County
MT|30|55260|02408983|Old Agency CDP|CENSUS DESIGNATED PLACE|U1|S|Sanders County
MT|30|55450|02583831|Olney CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|55525|02413084|Opheim town|INCORPORATED PLACE|C1|A|Valley County
MT|30|55675|02408996|Orchard Homes CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|56050|02413095|Outlook town|INCORPORATED PLACE|C1|A|Sheridan County
MT|30|56125|02409005|Ovando CDP|CENSUS DESIGNATED PLACE|U1|S|Powell County
MT|30|56350|02409011|Pablo CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|56425|02409024|Paradise CDP|CENSUS DESIGNATED PLACE|U1|S|Sanders County
MT|30|56575|02409026|Park City CDP|CENSUS DESIGNATED PLACE|U1|S|Stillwater County
MT|30|56650|02409029|Parker School CDP|CENSUS DESIGNATED PLACE|U1|S|Chouteau County~~~Hill County
MT|30|56800|02804279|Peerless CDP|CENSUS DESIGNATED PLACE|U1|S|Daniels County
MT|30|56875|02806671|Pendroy CDP|CENSUS DESIGNATED PLACE|U1|S|Teton County
MT|30|57175|02413127|Philipsburg town|INCORPORATED PLACE|C1|A|Granite County
MT|30|57475|02583832|Piltzville CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|57550|02804312|Pine Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Park County
MT|30|57700|02413135|Pinesdale town|INCORPORATED PLACE|C1|A|Ravalli County
MT|30|57775|02806615|Pinnacle CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|57950|02583833|Pioneer Junction CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
MT|30|58150|02413141|Plains town|INCORPORATED PLACE|C1|A|Sanders County
MT|30|58310|02804697|Pleasant Valley Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|58375|02411443|Plentywood city|INCORPORATED PLACE|C1|A|Sheridan County
MT|30|58450|02412491|Plevna town|INCORPORATED PLACE|C1|A|Fallon County
MT|30|58675|02806616|Polebridge CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|58750|02411452|Polson city|INCORPORATED PLACE|C1|A|Lake County
MT|30|58825|02804324|Pompeys Pillar CDP|CENSUS DESIGNATED PLACE|U1|S|Yellowstone County
MT|30|58834|02806660|Pondera Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Pondera County
MT|30|58840|02583834|Ponderosa Pines CDP|CENSUS DESIGNATED PLACE|U1|S|Gallatin County
MT|30|58900|02583835|Pony CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MT|30|58975|02411458|Poplar city|INCORPORATED PLACE|C1|A|Roosevelt County
MT|30|59350|02806651|Potomac CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|59500|02409100|Power CDP|CENSUS DESIGNATED PLACE|U1|S|Teton County
MT|30|59650|02806640|Prairie Elk Colony CDP|CENSUS DESIGNATED PLACE|U1|S|McCone County
MT|30|59725|02583836|Pray CDP|CENSUS DESIGNATED PLACE|U1|S|Park County
MT|30|59950|02409106|Pryor CDP|CENSUS DESIGNATED PLACE|U1|S|Big Horn County
MT|30|60400|02806663|Racetrack CDP|CENSUS DESIGNATED PLACE|U1|S|Powell County
MT|30|60450|02583837|Rader Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
MT|30|60475|02409119|Radersburg CDP|CENSUS DESIGNATED PLACE|U1|S|Broadwater County
MT|30|60850|02806668|Rapelje CDP|CENSUS DESIGNATED PLACE|U1|S|Stillwater County
MT|30|61075|02409145|Ravalli CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|61300|02806631|Raynesford CDP|CENSUS DESIGNATED PLACE|U1|S|Judith Basin County
MT|30|61525|02411529|Red Lodge city|INCORPORATED PLACE|C1|A|Carbon County
MT|30|61675|02806665|Redstone CDP|CENSUS DESIGNATED PLACE|U1|S|Sheridan County
MT|30|61900|02409157|Reed Point CDP|CENSUS DESIGNATED PLACE|U1|S|Stillwater County
MT|30|62125|02409165|Reserve CDP|CENSUS DESIGNATED PLACE|U1|S|Sheridan County
MT|30|62200|02412545|Rexford town|INCORPORATED PLACE|C1|A|Lincoln County
MT|30|62230|02806617|Rhodes CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|62245|02804698|Riceville CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|62275|02412547|Richey town|INCORPORATED PLACE|C1|A|Dawson County
MT|30|62650|02804303|Rimini CDP|CENSUS DESIGNATED PLACE|U1|S|Lewis and Clark County
MT|30|62825|02806677|Rimrock Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Toole County
