STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AZ|04|20560|02582775|Dripping Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|20570|02582776|Drysdale CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|20680|02408693|Dudleyville CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|20750|02412451|Duncan town|INCORPORATED PLACE|C1|A|Greenlee County
AZ|04|20960|02412455|Eagar town|INCORPORATED PLACE|C1|A|Apache County
AZ|04|21310|02408706|East Fork CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|21410|02582777|East Globe CDP|CENSUS DESIGNATED PLACE|U2|S|Gila County
AZ|04|21545|02582778|East Verde Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|21800|02408050|Ehrenberg CDP|CENSUS DESIGNATED PLACE|U1|S|La Paz County
AZ|04|21900|02582779|El Capitan CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|21980|02582780|Elephant Head CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|22080|02582781|Elfrida CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|22150|02408073|Elgin CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
AZ|04|22220|02410412|El Mirage city|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|22360|02410433|Eloy city|INCORPORATED PLACE|C1|A|Pinal County
AZ|04|22400|02582782|El Prado Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|23512|02408213|First Mesa CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|23620|02410509|Flagstaff city|INCORPORATED PLACE|C1|A|Coconino County
AZ|04|23760|02412633|Florence town|INCORPORATED PLACE|C1|A|Pinal County
AZ|04|23955|02582783|Flowing Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|23960|02408221|Flowing Wells CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|24100|02805230|Forest Lakes CDP|CENSUS DESIGNATED PLACE|U2|S|Coconino County
AZ|04|24250|02582784|Fort Apache CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|24460|02408236|Fort Defiance CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|24895|02628855|Fort Mohave CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|24950|02582785|Fort Thomas CDP|CENSUS DESIGNATED PLACE|U1|S|Graham County
AZ|04|25030|02408247|Fortuna Foothills CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|25045|02582786|Fort Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|25300|02412647|Fountain Hills town|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|25650|02582787|Franklin CDP|CENSUS DESIGNATED PLACE|U1|S|Greenlee County
AZ|04|25720|02412657|Fredonia town|INCORPORATED PLACE|C1|A|Coconino County
AZ|04|25735|02582788|Freedom Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|26070|02408271|Gadsden CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|26210|02408273|Ganado CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|26780|02582789|Geronimo Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|27050|02412681|Gila Bend town|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|27260|02612138|Gila Crossing CDP|CENSUS DESIGNATED PLACE|U1|S|Maricopa County
AZ|04|27400|02412682|Gilbert town|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|27540|02408295|Gisela CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|27820|02410596|Glendale city|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|28030|02410606|Globe city|INCORPORATED PLACE|C1|A|Gila County
AZ|04|28140|02408303|Gold Canyon CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|28190|02582790|Golden Shores CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|28195|02408307|Golden Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|28380|02410622|Goodyear city|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|28465|02612139|Goodyear Village CDP|CENSUS DESIGNATED PLACE|U2|S|Pinal County
AZ|04|28981|02408314|Grand Canyon Village CDP|CENSUS DESIGNATED PLACE|U2|S|Coconino County
AZ|04|28985|02582791|Grand Canyon West CDP|CENSUS DESIGNATED PLACE|U2|S|Mohave County
AZ|04|29430|02408325|Greasewood CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|29603|02805214|Greenehaven CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|29710|02408329|Green Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|29850|02582792|Greer CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|30270|02412713|Guadalupe town|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|30550|02582793|Gu Oidak CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|30830|02582794|Hackberry CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|30840|02582795|Haigler Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|30850|02582796|Haivana Nakya CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|31182|02582797|Hard Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|32020|02412739|Hayden town|INCORPORATED PLACE|C1|A|Gila County~~~Pinal County
AZ|04|32310|02408368|Heber-Overgaard CDP|CENSUS DESIGNATED PLACE|U2|S|Navajo County
AZ|04|33280|02410773|Holbrook city|INCORPORATED PLACE|C1|A|Navajo County
AZ|04|33440|02582798|Hondah CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|33945|02408402|Hotevilla-Bacavi CDP|CENSUS DESIGNATED PLACE|U2|S|Navajo County
AZ|04|33980|02408403|Houck CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|34120|02412775|Huachuca City town|INCORPORATED PLACE|C1|A|Cochise County
AZ|04|34700|02582799|Hunter Creek CDP|CENSUS DESIGNATED PLACE|U2|S|Gila County
AZ|04|34980|02582800|Icehouse Canyon CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|35310|02582801|Indian Wells CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|36010|02582802|Jakes Corner CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|36150|02408440|Jeddito CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|36290|02412804|Jerome town|INCORPORATED PLACE|C1|A|Yavapai County
AZ|04|36430|02582803|Joseph City CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|36440|02582841|J-Six Ranchettes CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|36475|02408458|Kachina Village CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|36500|02408459|Kaibab CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|36535|02805216|Kaibab Estates West CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|36640|02408460|Kaibito CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|36780|02582804|Kaka CDP|CENSUS DESIGNATED PLACE|U1|S|Maricopa County
