STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NM|35|75650|02806770|Sunlit Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|75710|02584221|Sunshine CDP|CENSUS DESIGNATED PLACE|U1|S|Luna County
NM|35|76060|02410052|Tajique CDP|CENSUS DESIGNATED PLACE|U1|S|Torrance County
NM|35|76130|02629127|Talpa CDP|CENSUS DESIGNATED PLACE|U1|S|Taos County
NM|35|76165|02806772|Tano Road CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|76200|02413366|Taos town|INCORPORATED PLACE|C1|A|Taos County
NM|35|76410|02410058|Taos Pueblo CDP|CENSUS DESIGNATED PLACE|U1|S|Taos County
NM|35|76480|02413591|Taos Ski Valley village|INCORPORATED PLACE|C1|A|Taos County
NM|35|76620|02413367|Tatum town|INCORPORATED PLACE|C1|A|Lea County
NM|35|76760|02584222|Tecolote CDP|CENSUS DESIGNATED PLACE|U1|S|San Miguel County
NM|35|76830|02584223|Tecolotito CDP|CENSUS DESIGNATED PLACE|U1|S|San Miguel County
NM|35|77040|02410071|Tesuque CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|77100|02584224|Tesuque Pueblo CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|77250|02412057|Texico city|INCORPORATED PLACE|C1|A|Curry County
NM|35|77530|02410078|Thoreau CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|77635|02806774|Thunder Mountain CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|77670|02584225|Tierra Amarilla CDP|CENSUS DESIGNATED PLACE|U1|S|Rio Arriba County
NM|35|77880|02413593|Tijeras village|INCORPORATED PLACE|C1|A|Bernalillo County
NM|35|77930|02806736|Timberlake CDP|CENSUS DESIGNATED PLACE|U1|S|Cibola County~~~McKinley County
NM|35|77950|02409323|Timberon CDP|CENSUS DESIGNATED PLACE|U1|S|Otero County
NM|35|78440|02409328|Tohatchi CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|78650|02633186|Tome CDP|CENSUS DESIGNATED PLACE|U1|S|Valencia County
NM|35|79070|02409338|Torreon CDP|CENSUS DESIGNATED PLACE|U1|S|Sandoval County
NM|35|79140|02409339|Torreon CDP|CENSUS DESIGNATED PLACE|U1|S|Torrance County
NM|35|79210|02806700|Tortugas CDP|CENSUS DESIGNATED PLACE|U1|S|Doña Ana County
NM|35|79264|02806755|Totah Vista CDP|CENSUS DESIGNATED PLACE|U1|S|San Juan County
NM|35|79500|02806776|Tres Arroyos CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|79680|02584226|Trout Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Grant County
NM|35|79700|02584227|Truchas CDP|CENSUS DESIGNATED PLACE|U1|S|Rio Arriba County
NM|35|79840|02412102|Truth or Consequences city|INCORPORATED PLACE|C1|A|Sierra County
NM|35|79885|02409353|Tse Bonito CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|79910|02412105|Tucumcari city|INCORPORATED PLACE|C1|A|Quay County
NM|35|79980|02413595|Tularosa village|INCORPORATED PLACE|C1|A|Otero County
NM|35|80120|02806756|Turley CDP|CENSUS DESIGNATED PLACE|U1|S|San Juan County
NM|35|80470|02584228|Twin Forks CDP|CENSUS DESIGNATED PLACE|U1|S|Otero County
NM|35|80540|02409374|Twin Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|80820|02584229|Tyrone CDP|CENSUS DESIGNATED PLACE|U1|S|Grant County
NM|35|81030|02409380|University Park CDP|CENSUS DESIGNATED PLACE|U1|S|Doña Ana County
NM|35|81177|02409381|Upper Fruitland CDP|CENSUS DESIGNATED PLACE|U1|S|San Juan County
NM|35|81450|02629128|Ute Park CDP|CENSUS DESIGNATED PLACE|U1|S|Colfax County
NM|35|81520|02409385|Vadito CDP|CENSUS DESIGNATED PLACE|U1|S|Taos County
NM|35|81590|02409386|Vado CDP|CENSUS DESIGNATED PLACE|U1|S|Doña Ana County
NM|35|81775|02812759|Valencia CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|81800|02409390|Valencia CDP|CENSUS DESIGNATED PLACE|U1|S|Valencia County
NM|35|82332|02806778|Valle Vista CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Fe County
NM|35|82430|02806739|Vanderwagen CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|82570|02413424|Vaughn town|INCORPORATED PLACE|C1|A|Guadalupe County
NM|35|82640|02584230|Veguita CDP|CENSUS DESIGNATED PLACE|U1|S|Socorro County
NM|35|82710|02584231|Velarde CDP|CENSUS DESIGNATED PLACE|U1|S|Rio Arriba County
NM|35|82800|02584232|Ventura CDP|CENSUS DESIGNATED PLACE|U1|S|Luna County
NM|35|83130|02584233|Villanueva CDP|CENSUS DESIGNATED PLACE|U1|S|San Miguel County
NM|35|83200|02413597|Virden village|INCORPORATED PLACE|C1|A|Hidalgo County
NM|35|83340|02413599|Wagon Mound village|INCORPORATED PLACE|C1|A|Mora County
NM|35|83760|02584234|Waterflow CDP|CENSUS DESIGNATED PLACE|U1|S|San Juan County
NM|35|83830|02629129|Watrous CDP|CENSUS DESIGNATED PLACE|U1|S|Mora County
NM|35|83970|02584235|Weed CDP|CENSUS DESIGNATED PLACE|U1|S|Otero County
NM|35|84200|02584236|West Hammond CDP|CENSUS DESIGNATED PLACE|U1|S|San Juan County
NM|35|84505|02806738|White Cliffs CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|84740|02409584|White Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Los Alamos County
NM|35|84845|02409585|White Sands CDP|CENSUS DESIGNATED PLACE|M2|S|Doña Ana County
NM|35|84950|02584237|Whites City CDP|CENSUS DESIGNATED PLACE|U1|S|Eddy County
NM|35|84975|02584238|White Signal CDP|CENSUS DESIGNATED PLACE|U1|S|Grant County
NM|35|85160|02413601|Willard village|INCORPORATED PLACE|C1|A|Torrance County
NM|35|85230|02806740|Williams Acres CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|85300|02413602|Williamsburg village|INCORPORATED PLACE|C1|A|Sierra County
NM|35|85485|02584239|Windmill CDP|CENSUS DESIGNATED PLACE|U1|S|Hidalgo County
NM|35|85720|02584240|Winston CDP|CENSUS DESIGNATED PLACE|U1|S|Sierra County
NM|35|85860|02409634|Yah-ta-hey CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
NM|35|86210|02584242|Youngsville CDP|CENSUS DESIGNATED PLACE|U1|S|Rio Arriba County
NM|35|86420|02409646|Zia Pueblo CDP|CENSUS DESIGNATED PLACE|U1|S|Sandoval County
NM|35|86595|02409649|Zuni Pueblo CDP|CENSUS DESIGNATED PLACE|U1|S|McKinley County
