STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
TX|48|65708|02409278|Santa Cruz CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|65726|02411822|Santa Fe city|INCORPORATED PLACE|C1|A|Galveston County
TX|48|65744|02409279|Santa Maria CDP|CENSUS DESIGNATED PLACE|U1|S|Cameron County
TX|48|65756|02409280|Santa Monica CDP|CENSUS DESIGNATED PLACE|U1|S|Willacy County
TX|48|65762|02805854|Santa Rita Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Williamson County
TX|48|65768|02413259|Santa Rosa town|INCORPORATED PLACE|C1|A|Cameron County
TX|48|65774|02584737|Santa Rosa CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|65777|02584738|Santel CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|65780|02805830|Santo CDP|CENSUS DESIGNATED PLACE|U1|S|Palo Pinto County
TX|48|65792|02409267|San Ygnacio CDP|CENSUS DESIGNATED PLACE|U1|S|Zapata County
TX|48|65864|02805811|Sargent CDP|CENSUS DESIGNATED PLACE|U1|S|Matagorda County
TX|48|65876|02586986|Sarita CDP|CENSUS DESIGNATED PLACE|U1|S|Kenedy County
TX|48|66000|02584739|Savannah CDP|CENSUS DESIGNATED PLACE|U1|S|Denton County
TX|48|66008|02411835|Savoy city|INCORPORATED PLACE|C1|A|Fannin County
TX|48|66089|02409290|Scenic Oaks CDP|CENSUS DESIGNATED PLACE|U1|S|Bexar County
TX|48|66128|02411838|Schertz city|INCORPORATED PLACE|C1|A|Bexar County~~~Comal County~~~Guadalupe County
TX|48|66188|02411839|Schulenburg city|INCORPORATED PLACE|C1|A|Fayette County
TX|48|66248|02409292|Scissors CDP|CENSUS DESIGNATED PLACE|U1|S|Hidalgo County
TX|48|66284|02411842|Scotland city|INCORPORATED PLACE|C1|A|Archer County
TX|48|66332|02411846|Scottsville city|INCORPORATED PLACE|C1|A|Harrison County
TX|48|66368|02413268|Scurry town|INCORPORATED PLACE|C1|A|Kaufman County
TX|48|66392|02411847|Seabrook city|INCORPORATED PLACE|C1|A|Chambers County~~~Galveston County~~~Harris County
TX|48|66416|02411848|Seadrift city|INCORPORATED PLACE|C1|A|Calhoun County
TX|48|66428|02411849|Seagoville city|INCORPORATED PLACE|C1|A|Dallas County~~~Kaufman County
TX|48|66440|02411850|Seagraves city|INCORPORATED PLACE|C1|A|Gaines County
TX|48|66464|02411852|Sealy city|INCORPORATED PLACE|C1|A|Austin County
TX|48|66512|02409298|Sebastian CDP|CENSUS DESIGNATED PLACE|U1|S|Willacy County
TX|48|66536|02586987|Seco Mines CDP|CENSUS DESIGNATED PLACE|U1|S|Maverick County
TX|48|66644|02411860|Seguin city|INCORPORATED PLACE|C1|A|Guadalupe County
TX|48|66686|02805759|Seis Lagos CDP|CENSUS DESIGNATED PLACE|U1|S|Collin County
TX|48|66704|02411864|Selma city|INCORPORATED PLACE|C1|A|Bexar County~~~Comal County~~~Guadalupe County
TX|48|66764|02411866|Seminole city|INCORPORATED PLACE|C1|A|Gaines County
TX|48|66806|02409308|Serenada CDP|CENSUS DESIGNATED PLACE|U1|S|Williamson County
TX|48|66848|02409309|Seth Ward CDP|CENSUS DESIGNATED PLACE|U1|S|Hale County
TX|48|66884|02411869|Seven Oaks city|INCORPORATED PLACE|C1|A|Polk County
TX|48|66908|02411870|Seven Points city|INCORPORATED PLACE|C1|A|Henderson County~~~Kaufman County
TX|48|66968|02411871|Seymour city|INCORPORATED PLACE|C1|A|Baylor County
TX|48|67010|02586988|Shadybrook CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
TX|48|67082|02408719|Shady Hollow CDP|CENSUS DESIGNATED PLACE|U1|S|Travis County
TX|48|67100|02413275|Shady Shores town|INCORPORATED PLACE|C1|A|Denton County
TX|48|67136|02411874|Shallowater city|INCORPORATED PLACE|C1|A|Lubbock County
TX|48|67160|02411875|Shamrock city|INCORPORATED PLACE|C1|A|Wheeler County
TX|48|67268|02411878|Shavano Park city|INCORPORATED PLACE|C1|A|Bexar County
TX|48|67340|02805834|Sheffield CDP|CENSUS DESIGNATED PLACE|U1|S|Pecos County
TX|48|67364|02805842|Shelbyville CDP|CENSUS DESIGNATED PLACE|U1|S|Shelby County
TX|48|67376|02408724|Sheldon CDP|CENSUS DESIGNATED PLACE|U1|S|Harris County
TX|48|67400|02411883|Shenandoah city|INCORPORATED PLACE|C1|A|Montgomery County
TX|48|67424|02411884|Shepherd city|INCORPORATED PLACE|C1|A|San Jacinto County
TX|48|67472|02805764|Sheridan CDP|CENSUS DESIGNATED PLACE|U1|S|Colorado County
TX|48|67496|02411888|Sherman city|INCORPORATED PLACE|C1|A|Grayson County
TX|48|67554|02586990|Sherwood Shores CDP|CENSUS DESIGNATED PLACE|U1|S|Grayson County
TX|48|67640|02411891|Shiner city|INCORPORATED PLACE|C1|A|Lavaca County
TX|48|67664|02805784|Shiro CDP|CENSUS DESIGNATED PLACE|U1|S|Grimes County
TX|48|67688|02411892|Shoreacres city|INCORPORATED PLACE|C1|A|Chambers County~~~Harris County
TX|48|67763|02408734|Sienna CDP|CENSUS DESIGNATED PLACE|U2|S|Fort Bend County
TX|48|67772|02408735|Sierra Blanca CDP|CENSUS DESIGNATED PLACE|U1|S|Hudspeth County
TX|48|67775|02586991|Siesta Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Maverick County
TX|48|67778|02408737|Siesta Shores CDP|CENSUS DESIGNATED PLACE|U1|S|Zapata County
TX|48|67832|02411901|Silsbee city|INCORPORATED PLACE|C1|A|Hardin County
TX|48|67904|02411903|Silverton city|INCORPORATED PLACE|C1|A|Briscoe County
TX|48|67964|02411905|Simonton city|INCORPORATED PLACE|C1|A|Fort Bend County
TX|48|68036|02411906|Sinton city|INCORPORATED PLACE|C1|A|San Patricio County
TX|48|68120|02413293|Skellytown town|INCORPORATED PLACE|C1|A|Carson County
TX|48|68132|02408743|Skidmore CDP|CENSUS DESIGNATED PLACE|U1|S|Bee County
TX|48|68180|02411908|Slaton city|INCORPORATED PLACE|C1|A|Lubbock County
TX|48|68300|02411910|Smiley city|INCORPORATED PLACE|C1|A|Gonzales County
TX|48|68456|02411912|Smithville city|INCORPORATED PLACE|C1|A|Bastrop County
TX|48|68504|02413300|Smyer town|INCORPORATED PLACE|C1|A|Hockley County
TX|48|68576|02411914|Snook city|INCORPORATED PLACE|C1|A|Burleson County
TX|48|68624|02411917|Snyder city|INCORPORATED PLACE|C1|A|Scurry County
TX|48|68636|02411920|Socorro city|INCORPORATED PLACE|C1|A|El Paso County
TX|48|68678|02408753|Solis CDP|CENSUS DESIGNATED PLACE|U1|S|Cameron County
TX|48|68708|02411926|Somerset city|INCORPORATED PLACE|C1|A|Bexar County
TX|48|68720|02411928|Somerville city|INCORPORATED PLACE|C1|A|Burleson County
TX|48|68756|02411931|Sonora city|INCORPORATED PLACE|C1|A|Sutton County
TX|48|68762|02785009|Sonterra CDP|CENSUS DESIGNATED PLACE|U1|S|Williamson County
TX|48|68828|02411932|Sour Lake city|INCORPORATED PLACE|C1|A|Hardin County
TX|48|68846|02408760|South Alamo CDP|CENSUS DESIGNATED PLACE|U1|S|Hidalgo County
TX|48|68966|02408764|South Fork Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Jim Hogg County
TX|48|68978|02805587|South Frydek city|INCORPORATED PLACE|C1|A|Austin County
TX|48|69020|02411936|South Houston city|INCORPORATED PLACE|C1|A|Harris County
TX|48|69032|02411945|Southlake city|INCORPORATED PLACE|C1|A|Denton County~~~Tarrant County
TX|48|69072|02584740|South La Paloma CDP|CENSUS DESIGNATED PLACE|U2|S|Jim Wells County
TX|48|69104|02411946|Southmayd city|INCORPORATED PLACE|C1|A|Grayson County
TX|48|69120|02413308|South Mountain town|INCORPORATED PLACE|C1|A|Coryell County
TX|48|69140|02413309|South Padre Island town|INCORPORATED PLACE|C1|A|Cameron County
TX|48|69194|02408770|South Point CDP|CENSUS DESIGNATED PLACE|U1|S|Cameron County
TX|48|69272|02411947|Southside Place city|INCORPORATED PLACE|C1|A|Harris County
TX|48|69326|02408775|South Toledo Bend CDP|CENSUS DESIGNATED PLACE|U1|S|Newton County
TX|48|69353|02805847|Southwest Sandhill CDP|CENSUS DESIGNATED PLACE|U2|S|Ward County
TX|48|69380|02408783|Spade CDP|CENSUS DESIGNATED PLACE|U1|S|Lamb County
TX|48|69432|02408787|Sparks CDP|CENSUS DESIGNATED PLACE|U1|S|El Paso County
TX|48|69476|02411950|Spearman city|INCORPORATED PLACE|C1|A|Hansford County
TX|48|69548|02411954|Splendora city|INCORPORATED PLACE|C1|A|Montgomery County
TX|48|69560|02411955|Spofford city|INCORPORATED PLACE|C1|A|Kinney County
TX|48|69596|02408790|Spring CDP|CENSUS DESIGNATED PLACE|U1|S|Harris County
TX|48|69608|02786576|Spring Branch city|INCORPORATED PLACE|C1|A|Comal County
TX|48|69708|02586992|Spring Gardens CDP|CENSUS DESIGNATED PLACE|U1|S|Nueces County
TX|48|69764|02413325|Springlake town|INCORPORATED PLACE|C1|A|Lamb County
TX|48|69800|02411962|Springtown city|INCORPORATED PLACE|C1|A|Parker County~~~Wise County
TX|48|69830|02411960|Spring Valley Village city|INCORPORATED PLACE|C1|A|Harris County
TX|48|69848|02411964|Spur city|INCORPORATED PLACE|C1|A|Dickens County
TX|48|69908|02411965|Stafford city|INCORPORATED PLACE|C1|A|Fort Bend County~~~Harris County
TX|48|69932|02413326|Stagecoach town|INCORPORATED PLACE|C1|A|Montgomery County
TX|48|69980|02411966|Stamford city|INCORPORATED PLACE|C1|A|Haskell County~~~Jones County
TX|48|70040|02411970|Stanton city|INCORPORATED PLACE|C1|A|Martin County
TX|48|70052|02633299|Staples city|INCORPORATED PLACE|C1|A|Guadalupe County
TX|48|70076|02411973|Star Harbor city|INCORPORATED PLACE|C1|A|Henderson County
TX|48|70154|02805844|Steiner Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Travis County
TX|48|70208|02411977|Stephenville city|INCORPORATED PLACE|C1|A|Erath County
TX|48|70232|02411979|Sterling City city|INCORPORATED PLACE|C1|A|Sterling County
TX|48|70340|02411984|Stinnett city|INCORPORATED PLACE|C1|A|Hutchinson County
TX|48|70376|02411986|Stockdale city|INCORPORATED PLACE|C1|A|Wilson County
TX|48|70406|02806130|Stockton Bend city|INCORPORATED PLACE|C1|A|Hood County
TX|48|70460|02410003|Stonewall CDP|CENSUS DESIGNATED PLACE|U1|S|Gillespie County
TX|48|70520|02410007|Stowell CDP|CENSUS DESIGNATED PLACE|U1|S|Chambers County
TX|48|70544|02411988|Stratford city|INCORPORATED PLACE|C1|A|Sherman County
TX|48|70580|02411989|Strawn city|INCORPORATED PLACE|C1|A|Palo Pinto County
TX|48|70604|02413342|Streetman town|INCORPORATED PLACE|C1|A|Freestone County~~~Navarro County
TX|48|70688|02584741|Study Butte CDP|CENSUS DESIGNATED PLACE|U1|S|Brewster County
TX|48|70772|02411992|Sudan city|INCORPORATED PLACE|C1|A|Lamb County
TX|48|70808|02411994|Sugar Land city|INCORPORATED PLACE|C1|A|Fort Bend County
TX|48|70868|02411996|Sullivan City city|INCORPORATED PLACE|C1|A|Hidalgo County
TX|48|70904|02411998|Sulphur Springs city|INCORPORATED PLACE|C1|A|Hopkins County
TX|48|70940|02805756|Summerfield CDP|CENSUS DESIGNATED PLACE|U1|S|Castro County
TX|48|71060|02412005|Sundown city|INCORPORATED PLACE|C1|A|Hockley County
TX|48|71156|02413352|Sunnyvale town|INCORPORATED PLACE|C1|A|Dallas County
TX|48|71180|02412010|Sunray city|INCORPORATED PLACE|C1|A|Moore County
TX|48|71228|02412011|Sunrise Beach Village city|INCORPORATED PLACE|C1|A|Llano County
TX|48|71236|02805789|Sunrise Shores CDP|CENSUS DESIGNATED PLACE|U1|S|Henderson County
TX|48|71264|02586993|Sunset CDP|CENSUS DESIGNATED PLACE|U1|S|Montague County
TX|48|71274|02584742|Sunset CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|71289|02586994|Sunset Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Webb County
TX|48|71324|02412014|Sunset Valley city|INCORPORATED PLACE|C1|A|Travis County
TX|48|71356|02412004|Sun Valley city|INCORPORATED PLACE|C1|A|Lamar County
TX|48|71384|02412015|Surfside Beach city|INCORPORATED PLACE|C1|A|Brazoria County
TX|48|71492|02412021|Sweeny city|INCORPORATED PLACE|C1|A|Brazoria County
TX|48|71540|02412023|Sweetwater city|INCORPORATED PLACE|C1|A|Nolan County
TX|48|71636|02805779|Sylvester CDP|CENSUS DESIGNATED PLACE|U1|S|Fisher County
TX|48|71684|02412027|Taft city|INCORPORATED PLACE|C1|A|San Patricio County
TX|48|71696|02034621|Taft Southwest CDP|CENSUS DESIGNATED PLACE|U2|S|San Patricio County
TX|48|71708|02412029|Tahoka city|INCORPORATED PLACE|C1|A|Lynn County
TX|48|71732|02412030|Talco city|INCORPORATED PLACE|C1|A|Titus County
TX|48|71756|02412032|Talty town|INCORPORATED PLACE|C1|A|Kaufman County
TX|48|71820|02584743|Tanquecitos South Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Webb County
TX|48|71824|02584744|Tanquecitos South Acres II CDP|CENSUS DESIGNATED PLACE|U1|S|Webb County
TX|48|71924|02412034|Tatum city|INCORPORATED PLACE|C1|A|Panola County~~~Rusk County
TX|48|71948|02412035|Taylor city|INCORPORATED PLACE|C1|A|Williamson County
TX|48|71960|02412036|Taylor Lake Village city|INCORPORATED PLACE|C1|A|Harris County
TX|48|71966|02412037|Taylor Landing city|INCORPORATED PLACE|C1|A|Jefferson County
TX|48|72020|02412039|Teague city|INCORPORATED PLACE|C1|A|Freestone County
TX|48|72080|02413370|Tehuacana town|INCORPORATED PLACE|C1|A|Limestone County
TX|48|72176|02412046|Temple city|INCORPORATED PLACE|C1|A|Bell County
TX|48|72188|02413374|Tenaha town|INCORPORATED PLACE|C1|A|Shelby County
TX|48|72248|02584745|Terlingua CDP|CENSUS DESIGNATED PLACE|U1|S|Brewster County
TX|48|72284|02412050|Terrell city|INCORPORATED PLACE|C1|A|Kaufman County
TX|48|72296|02412051|Terrell Hills city|INCORPORATED PLACE|C1|A|Bexar County
TX|48|72368|02412054|Texarkana city|INCORPORATED PLACE|C1|A|Bowie County
TX|48|72392|02412055|Texas City city|INCORPORATED PLACE|C1|A|Chambers County~~~Galveston County
TX|48|72464|02412056|Texhoma city|INCORPORATED PLACE|C1|A|Sherman County
TX|48|72476|02413379|Texline town|INCORPORATED PLACE|C1|A|Dallam County
TX|48|72530|02412058|The Colony city|INCORPORATED PLACE|C1|A|Denton County
TX|48|72578|02413592|The Hills village|INCORPORATED PLACE|C1|A|Travis County
TX|48|72581|02805799|The Homesteads CDP|CENSUS DESIGNATED PLACE|U1|S|Johnson County
TX|48|72656|02410076|The Woodlands CDP|CENSUS DESIGNATED PLACE|U1|S|Harris County~~~Montgomery County
TX|48|72740|02413385|Thompsons town|INCORPORATED PLACE|C1|A|Fort Bend County
TX|48|72758|02584746|Thompsonville CDP|CENSUS DESIGNATED PLACE|U1|S|Jim Hogg County
TX|48|72776|02412063|Thorndale city|INCORPORATED PLACE|C1|A|Milam County~~~Williamson County
TX|48|72788|02413386|Thornton town|INCORPORATED PLACE|C1|A|Limestone County
TX|48|72800|02413387|Thorntonville town|INCORPORATED PLACE|C1|A|Ward County
TX|48|72824|02412066|Thrall city|INCORPORATED PLACE|C1|A|Williamson County
TX|48|72872|02412068|Three Rivers city|INCORPORATED PLACE|C1|A|Live Oak County
TX|48|72896|02413388|Throckmorton town|INCORPORATED PLACE|C1|A|Throckmorton County
TX|48|72902|02586996|Thunderbird Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Brown County
TX|48|72948|02409319|Tierra Bonita CDP|CENSUS DESIGNATED PLACE|U1|S|Cameron County
TX|48|72950|02584747|Tierra Dorada CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|72952|02409321|Tierra Grande CDP|CENSUS DESIGNATED PLACE|U1|S|Nueces County
TX|48|72954|02586997|Tierra Verde CDP|CENSUS DESIGNATED PLACE|U2|S|Nueces County
TX|48|72989|01388537|Tiki Island village|INCORPORATED PLACE|C1|A|Galveston County
TX|48|72992|02586998|Tilden CDP|CENSUS DESIGNATED PLACE|U1|S|McMullen County
TX|48|73030|02413594|Timbercreek Canyon village|INCORPORATED PLACE|C1|A|Randall County
TX|48|73057|02409324|Timberwood Park CDP|CENSUS DESIGNATED PLACE|U1|S|Bexar County
TX|48|73076|02412071|Timpson city|INCORPORATED PLACE|C1|A|Shelby County
TX|48|73112|02413392|Tioga town|INCORPORATED PLACE|C1|A|Grayson County
TX|48|73124|02413394|Tira town|INCORPORATED PLACE|C1|A|Hopkins County
TX|48|73148|02586999|Tivoli CDP|CENSUS DESIGNATED PLACE|U1|S|Refugio County
TX|48|73196|02412073|Toco city|INCORPORATED PLACE|C1|A|Lamar County
TX|48|73224|02412074|Todd Mission city|INCORPORATED PLACE|C1|A|Grimes County
TX|48|73268|02412075|Tolar city|INCORPORATED PLACE|C1|A|Hood County
TX|48|73316|02412080|Tomball city|INCORPORATED PLACE|C1|A|Harris County~~~Montgomery County
TX|48|73328|02412079|Tom Bean city|INCORPORATED PLACE|C1|A|Grayson County
TX|48|73352|02412085|Tool city|INCORPORATED PLACE|C1|A|Henderson County
TX|48|73376|02409336|Tornillo CDP|CENSUS DESIGNATED PLACE|U1|S|El Paso County
TX|48|73424|02805807|Tow CDP|CENSUS DESIGNATED PLACE|U1|S|Llano County
TX|48|73496|02413397|Toyah town|INCORPORATED PLACE|C1|A|Reeves County
TX|48|73526|02409346|Tradewinds CDP|CENSUS DESIGNATED PLACE|U1|S|San Patricio County
TX|48|73562|02584748|Travis Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Kaufman County
TX|48|73580|02413398|Trent town|INCORPORATED PLACE|C1|A|Taylor County
TX|48|73592|02412092|Trenton city|INCORPORATED PLACE|C1|A|Collin County~~~Fannin County~~~Grayson County
TX|48|73652|02412095|Trinidad city|INCORPORATED PLACE|C1|A|Henderson County
TX|48|73664|02412096|Trinity city|INCORPORATED PLACE|C1|A|Trinity County
TX|48|73710|02413401|Trophy Club town|INCORPORATED PLACE|C1|A|Denton County~~~Tarrant County
TX|48|73724|02412097|Troup city|INCORPORATED PLACE|C1|A|Cherokee County~~~Smith County
TX|48|73748|02412100|Troy city|INCORPORATED PLACE|C1|A|Bell County
TX|48|73856|02409359|Tuleta CDP|CENSUS DESIGNATED PLACE|U1|S|Bee County
TX|48|73868|02412109|Tulia city|INCORPORATED PLACE|C1|A|Swisher County
TX|48|73904|02409360|Tulsita CDP|CENSUS DESIGNATED PLACE|U1|S|Bee County
TX|48|73928|02805749|Tunis CDP|CENSUS DESIGNATED PLACE|U1|S|Burleson County
TX|48|73964|02412113|Turkey city|INCORPORATED PLACE|C1|A|Hall County
TX|48|74048|02412116|Tuscola city|INCORPORATED PLACE|C1|A|Taylor County
TX|48|74132|02412121|Tye city|INCORPORATED PLACE|C1|A|Taylor County
TX|48|74144|02412122|Tyler city|INCORPORATED PLACE|C1|A|Smith County
TX|48|74168|02409377|Tynan CDP|CENSUS DESIGNATED PLACE|U1|S|Bee County
TX|48|74216|02412124|Uhland city|INCORPORATED PLACE|C1|A|Caldwell County~~~Hays County
TX|48|74228|02805838|Umbarger CDP|CENSUS DESIGNATED PLACE|U1|S|Randall County
TX|48|74240|02412128|Uncertain city|INCORPORATED PLACE|C1|A|Harrison County
TX|48|74312|02412132|Union Grove city|INCORPORATED PLACE|C1|A|Upshur County
TX|48|74372|02435849|Union Valley city|INCORPORATED PLACE|C1|A|Hunt County
TX|48|74408|02412134|Universal City city|INCORPORATED PLACE|C1|A|Bexar County
TX|48|74492|02412135|University Park city|INCORPORATED PLACE|C1|A|Dallas County
TX|48|74576|02409383|Utopia CDP|CENSUS DESIGNATED PLACE|U1|S|Uvalde County
TX|48|74588|02412138|Uvalde city|INCORPORATED PLACE|C1|A|Uvalde County
TX|48|74594|02409384|Uvalde Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Uvalde County
TX|48|74648|02413416|Valentine town|INCORPORATED PLACE|C1|A|Jeff Davis County
TX|48|74660|02805758|Valera CDP|CENSUS DESIGNATED PLACE|U1|S|Coleman County
TX|48|74667|02584749|Valle Hermoso CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|74668|02584750|Valle Verde CDP|CENSUS DESIGNATED PLACE|U1|S|Webb County
TX|48|74670|02584751|Valle Vista CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|74732|02412143|Valley Mills city|INCORPORATED PLACE|C1|A|Bosque County~~~McLennan County
TX|48|74756|02413420|Valley View city|INCORPORATED PLACE|C1|A|Cooke County
TX|48|74895|02409389|Val Verde Park CDP|CENSUS DESIGNATED PLACE|U1|S|Val Verde County
TX|48|74912|02412144|Van city|INCORPORATED PLACE|C1|A|Van Zandt County
TX|48|74924|02412145|Van Alstyne city|INCORPORATED PLACE|C1|A|Collin County~~~Grayson County
TX|48|74984|02409503|Vanderbilt CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
TX|48|75032|02413422|Van Horn town|INCORPORATED PLACE|C1|A|Culberson County
TX|48|75068|02409500|Van Vleck CDP|CENSUS DESIGNATED PLACE|U1|S|Matagorda County
TX|48|75188|02412147|Vega city|INCORPORATED PLACE|C1|A|Oldham County
TX|48|75236|02413426|Venus town|INCORPORATED PLACE|C1|A|Ellis County~~~Johnson County
TX|48|75308|02412151|Vernon city|INCORPORATED PLACE|C1|A|Wilbarger County
TX|48|75428|02412155|Victoria city|INCORPORATED PLACE|C1|A|Victoria County
TX|48|75432|02584752|Victoria Vera CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|75476|02412157|Vidor city|INCORPORATED PLACE|C1|A|Orange County
TX|48|75554|02409513|Villa del Sol CDP|CENSUS DESIGNATED PLACE|U1|S|Cameron County
TX|48|75614|02409514|Villa Pancho CDP|CENSUS DESIGNATED PLACE|U1|S|Cameron County
TX|48|75617|02584753|Villarreal CDP|CENSUS DESIGNATED PLACE|U2|S|Starr County
TX|48|75626|02409515|Villa Verde CDP|CENSUS DESIGNATED PLACE|U1|S|Hidalgo County
TX|48|75668|02413596|Vinton village|INCORPORATED PLACE|C1|A|El Paso County
TX|48|75752|02413598|Volente village|INCORPORATED PLACE|C1|A|Travis County
TX|48|75764|02500157|Von Ormy city|INCORPORATED PLACE|C1|A|Bexar County
TX|48|76000|02412162|Waco city|INCORPORATED PLACE|C1|A|McLennan County
TX|48|76012|02805812|Wadsworth CDP|CENSUS DESIGNATED PLACE|U1|S|Matagorda County
TX|48|76024|02412163|Waelder city|INCORPORATED PLACE|C1|A|Gonzales County
TX|48|76048|02805825|Waka CDP|CENSUS DESIGNATED PLACE|U1|S|Ochiltree County
TX|48|76096|02412166|Wake Village city|INCORPORATED PLACE|C1|A|Bowie County
TX|48|76228|02412170|Waller city|INCORPORATED PLACE|C1|A|Harris County~~~Waller County
TX|48|76240|02412171|Wallis city|INCORPORATED PLACE|C1|A|Austin County
TX|48|76348|02412175|Walnut Springs city|INCORPORATED PLACE|C1|A|Bosque County
TX|48|76564|02587000|Warren CDP|CENSUS DESIGNATED PLACE|U1|S|Tyler County
TX|48|76576|02412183|Warren City city|INCORPORATED PLACE|C1|A|Gregg County~~~Upshur County
TX|48|76612|02805727|Washburn CDP|CENSUS DESIGNATED PLACE|U1|S|Armstrong County
TX|48|76636|02412190|Waskom city|INCORPORATED PLACE|C1|A|Harrison County
TX|48|76672|02412191|Watauga city|INCORPORATED PLACE|C1|A|Tarrant County
TX|48|76816|02412196|Waxahachie city|INCORPORATED PLACE|C1|A|Ellis County
TX|48|76864|02412199|Weatherford city|INCORPORATED PLACE|C1|A|Parker County
TX|48|76924|02413600|Webberville village|INCORPORATED PLACE|C1|A|Travis County
TX|48|76948|02412200|Webster city|INCORPORATED PLACE|C1|A|Harris County
TX|48|77020|02412202|Weimar city|INCORPORATED PLACE|C1|A|Colorado County
TX|48|77044|02412203|Weinert city|INCORPORATED PLACE|C1|A|Haskell County
TX|48|77056|02412205|Weir city|INCORPORATED PLACE|C1|A|Williamson County
TX|48|77080|02587001|Welch CDP|CENSUS DESIGNATED PLACE|U1|S|Dawson County
TX|48|77152|02412207|Wellington city|INCORPORATED PLACE|C1|A|Collingsworth County
TX|48|77164|02412209|Wellman city|INCORPORATED PLACE|C1|A|Terry County
TX|48|77176|02413465|Wells town|INCORPORATED PLACE|C1|A|Cherokee County
TX|48|77196|02409542|Wells Branch CDP|CENSUS DESIGNATED PLACE|U1|S|Travis County
TX|48|77272|02412215|Weslaco city|INCORPORATED PLACE|C1|A|Hidalgo County
TX|48|77332|02412216|West city|INCORPORATED PLACE|C1|A|McLennan County
TX|48|77336|02407734|West Alto Bonito CDP|CENSUS DESIGNATED PLACE|U1|S|Starr County
TX|48|77380|02412233|Westbrook city|INCORPORATED PLACE|C1|A|Mitchell County
TX|48|77416|02412218|West Columbia city|INCORPORATED PLACE|C1|A|Brazoria County
TX|48|77422|02409572|Westdale CDP|CENSUS DESIGNATED PLACE|U1|S|Jim Wells County
TX|48|77490|02587002|Western Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Parker County
TX|48|77620|02413472|Westlake town|INCORPORATED PLACE|C1|A|Denton County~~~Tarrant County
TX|48|77632|02412223|West Lake Hills city|INCORPORATED PLACE|C1|A|Travis County
TX|48|77662|02409553|West Livingston CDP|CENSUS DESIGNATED PLACE|U1|S|Polk County
TX|48|77680|02587003|Westminster CDP|CENSUS DESIGNATED PLACE|U1|S|Collin County
TX|48|77728|02409558|West Odessa CDP|CENSUS DESIGNATED PLACE|U1|S|Ector County
TX|48|77740|02412242|Weston city|INCORPORATED PLACE|C1|A|Collin County
TX|48|77746|02518808|Weston Lakes city|INCORPORATED PLACE|C1|A|Fort Bend County
TX|48|77752|02412225|West Orange city|INCORPORATED PLACE|C1|A|Orange County
TX|48|77788|02413473|Westover Hills town|INCORPORATED PLACE|C1|A|Tarrant County
TX|48|77866|02409566|West Sharyland CDP|CENSUS DESIGNATED PLACE|U1|S|Hidalgo County
TX|48|77896|02412229|West Tawakoni city|INCORPORATED PLACE|C1|A|Hunt County
TX|48|77956|02412230|West University Place city|INCORPORATED PLACE|C1|A|Harris County
TX|48|78016|02409577|Westway CDP|CENSUS DESIGNATED PLACE|U1|S|El Paso County
TX|48|78040|02587004|Westwood Shores CDP|CENSUS DESIGNATED PLACE|U1|S|Trinity County
TX|48|78076|02412244|Westworth Village city|INCORPORATED PLACE|C1|A|Tarrant County
TX|48|78136|02412247|Wharton city|INCORPORATED PLACE|C1|A|Wharton County
TX|48|78208|02412251|Wheeler city|INCORPORATED PLACE|C1|A|Wheeler County
TX|48|78316|02413477|White Deer town|INCORPORATED PLACE|C1|A|Carson County
TX|48|78328|02413478|Whiteface town|INCORPORATED PLACE|C1|A|Cochran County
TX|48|78388|02412258|Whitehouse city|INCORPORATED PLACE|C1|A|Smith County
TX|48|78436|02412253|White Oak city|INCORPORATED PLACE|C1|A|Gregg County
TX|48|78532|02412259|Whitesboro city|INCORPORATED PLACE|C1|A|Grayson County
TX|48|78544|02412255|White Settlement city|INCORPORATED PLACE|C1|A|Tarrant County
TX|48|78628|02413481|Whitewright town|INCORPORATED PLACE|C1|A|Fannin County~~~Grayson County
TX|48|78640|02805794|Whitharral CDP|CENSUS DESIGNATED PLACE|U1|S|Hockley County
TX|48|78664|02413482|Whitney town|INCORPORATED PLACE|C1|A|Hill County
