STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NC|37|64740|02405526|Statesville city|INCORPORATED PLACE|C1|A|Iredell County
NC|37|64840|02406663|Stedman town|INCORPORATED PLACE|C1|A|Cumberland County
NC|37|64940|02406665|Stem town|INCORPORATED PLACE|C1|A|Granville County
NC|37|65020|02584330|Stokes CDP|CENSUS DESIGNATED PLACE|U1|S|Pitt County
NC|37|65040|02406668|Stokesdale town|INCORPORATED PLACE|C1|A|Guilford County
NC|37|65100|02406669|Stoneville town|INCORPORATED PLACE|C1|A|Rockingham County
NC|37|65120|02406672|Stonewall town|INCORPORATED PLACE|C1|A|Pamlico County
NC|37|65260|02402898|Stony Point CDP|CENSUS DESIGNATED PLACE|U1|S|Alexander County~~~Iredell County
NC|37|65320|02406673|Stovall town|INCORPORATED PLACE|C1|A|Granville County
NC|37|65530|02407555|Sugar Mountain village|INCORPORATED PLACE|C1|A|Avery County
NC|37|65580|02406682|Summerfield town|INCORPORATED PLACE|C1|A|Guilford County
NC|37|65700|02628658|Sunbury CDP|CENSUS DESIGNATED PLACE|U1|S|Gates County
NC|37|65900|02406693|Sunset Beach town|INCORPORATED PLACE|C1|A|Brunswick County
NC|37|66040|02406694|Surf City town|INCORPORATED PLACE|C1|A|Onslow County~~~Pender County
NC|37|66280|02402907|Swannanoa CDP|CENSUS DESIGNATED PLACE|U1|S|Buncombe County
NC|37|66340|02584331|Swan Quarter CDP|CENSUS DESIGNATED PLACE|U2|S|Hyde County
NC|37|66360|02406700|Swansboro town|INCORPORATED PLACE|C1|A|Onslow County
NC|37|66460|02406703|Swepsonville town|INCORPORATED PLACE|C1|A|Alamance County
NC|37|66500|02406705|Sylva town|INCORPORATED PLACE|C1|A|Jackson County
NC|37|66520|02406708|Tabor City town|INCORPORATED PLACE|C1|A|Columbus County
NC|37|66700|02406714|Tarboro town|INCORPORATED PLACE|C1|A|Edgecombe County
NC|37|66740|02406713|Tar Heel town|INCORPORATED PLACE|C1|A|Bladen County
NC|37|66960|02406720|Taylorsville town|INCORPORATED PLACE|C1|A|Alexander County
NC|37|66980|02406721|Taylortown town|INCORPORATED PLACE|C1|A|Moore County
NC|37|67000|02406724|Teachey town|INCORPORATED PLACE|C1|A|Duplin County
NC|37|67420|02405585|Thomasville city|INCORPORATED PLACE|C1|A|Davidson County~~~Randolph County
NC|37|67700|02402936|Toast CDP|CENSUS DESIGNATED PLACE|U1|S|Surry County
NC|37|67720|02407562|Tobaccoville village|INCORPORATED PLACE|C1|A|Forsyth County~~~Stokes County
NC|37|68040|02406743|Topsail Beach town|INCORPORATED PLACE|C1|A|Pender County
NC|37|68320|02406751|Trenton town|INCORPORATED PLACE|C1|A|Jones County
NC|37|68340|02406749|Trent Woods town|INCORPORATED PLACE|C1|A|Craven County
NC|37|68400|02405605|Trinity city|INCORPORATED PLACE|C1|A|Randolph County
NC|37|68500|02406757|Troutman town|INCORPORATED PLACE|C1|A|Iredell County
NC|37|68520|02406760|Troy town|INCORPORATED PLACE|C1|A|Montgomery County
NC|37|68580|02406761|Tryon town|INCORPORATED PLACE|C1|A|Polk County
NC|37|68740|02406768|Turkey town|INCORPORATED PLACE|C1|A|Sampson County
NC|37|69020|02584332|Tyro CDP|CENSUS DESIGNATED PLACE|U1|S|Davidson County
NC|37|69260|02406780|Unionville town|INCORPORATED PLACE|C1|A|Union County
NC|37|69520|02406784|Valdese town|INCORPORATED PLACE|C1|A|Burke County
NC|37|69600|02584333|Valle Crucis CDP|CENSUS DESIGNATED PLACE|U1|S|Watauga County
NC|37|69640|02402957|Valley Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Henderson County
NC|37|69680|02406789|Vanceboro town|INCORPORATED PLACE|C1|A|Craven County
NC|37|69720|02406790|Vandemere town|INCORPORATED PLACE|C1|A|Pamlico County
NC|37|69740|02402962|Vander CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
NC|37|69755|02402963|Vann Crossroads CDP|CENSUS DESIGNATED PLACE|U1|S|Sampson County
NC|37|69795|02406794|Varnamtown town|INCORPORATED PLACE|C1|A|Brunswick County
NC|37|69840|02406796|Vass town|INCORPORATED PLACE|C1|A|Moore County
NC|37|70320|02406810|Waco town|INCORPORATED PLACE|C1|A|Cleveland County
NC|37|70340|02406811|Wade town|INCORPORATED PLACE|C1|A|Cumberland County
NC|37|70380|02406812|Wadesboro town|INCORPORATED PLACE|C1|A|Anson County
NC|37|70480|02406815|Wagram town|INCORPORATED PLACE|C1|A|Scotland County
NC|37|70540|02406816|Wake Forest town|INCORPORATED PLACE|C1|A|Franklin County~~~Wake County
NC|37|70580|02584334|Wakulla CDP|CENSUS DESIGNATED PLACE|U1|S|Robeson County
NC|37|70660|02406821|Walkertown town|INCORPORATED PLACE|C1|A|Forsyth County
NC|37|70720|02406822|Wallace town|INCORPORATED PLACE|C1|A|Duplin County~~~Pender County
NC|37|70740|02406823|Wallburg town|INCORPORATED PLACE|C1|A|Davidson County
NC|37|70780|02406826|Walnut Cove town|INCORPORATED PLACE|C1|A|Stokes County
NC|37|70820|02407566|Walnut Creek village|INCORPORATED PLACE|C1|A|Wayne County
NC|37|70860|02406829|Walstonburg town|INCORPORATED PLACE|C1|A|Greene County
NC|37|70920|02402983|Wanchese CDP|CENSUS DESIGNATED PLACE|U1|S|Dare County
NC|37|71100|02406832|Warrenton town|INCORPORATED PLACE|C1|A|Warren County
NC|37|71160|02406833|Warsaw town|INCORPORATED PLACE|C1|A|Duplin County
