STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AL|01|80928|02406861|West Blocton town|INCORPORATED PLACE|C1|A|Bibb County
AL|01|81084|02403002|West End-Cobb Town CDP|CENSUS DESIGNATED PLACE|U2|S|Calhoun County
AL|01|81336|02406862|West Jefferson town|INCORPORATED PLACE|C1|A|Jefferson County
AL|01|81504|02406871|Westover town|INCORPORATED PLACE|C1|A|Shelby County
AL|01|81528|02406865|West Point town|INCORPORATED PLACE|C1|A|Cullman County
AL|01|81720|02405723|Wetumpka city|INCORPORATED PLACE|C1|A|Elmore County
AL|01|81744|02628609|Whatley CDP|CENSUS DESIGNATED PLACE|U1|S|Clarke County
AL|01|81912|02406877|White Hall town|INCORPORATED PLACE|C1|A|Lowndes County
AL|01|82104|02582707|White Plains CDP|CENSUS DESIGNATED PLACE|U1|S|Calhoun County
AL|01|82176|02582708|Whitesboro CDP|CENSUS DESIGNATED PLACE|U1|S|Etowah County
AL|01|82848|02406894|Wilsonville town|INCORPORATED PLACE|C1|A|Shelby County
AL|01|82872|02406895|Wilton town|INCORPORATED PLACE|C1|A|Shelby County
AL|01|82992|02405765|Winfield city|INCORPORATED PLACE|C1|A|Fayette County~~~Marion County
AL|01|83400|02406911|Woodland town|INCORPORATED PLACE|C1|A|Randolph County
AL|01|83640|02406913|Woodstock town|INCORPORATED PLACE|C1|A|Bibb County~~~Tuscaloosa County
AL|01|83664|02406914|Woodville town|INCORPORATED PLACE|C1|A|Jackson County
AL|01|83976|02406925|Yellow Bluff town|INCORPORATED PLACE|C1|A|Wilcox County
AL|01|84096|02405800|York city|INCORPORATED PLACE|C1|A|Sumter County
