STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MD|24|09325|02389232|Brandywine CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|09400|02583589|Breathedsville CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|09500|02390750|Brentwood town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|10150|02583590|Brock Hall CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|10225|02390755|Brookeville town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|10475|02389248|Brooklyn Park CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|10500|02389249|Brookmont CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|10575|02390757|Brookview town|INCORPORATED PLACE|C1|A|Dorchester County
MD|24|10650|02629789|Broomes Island CDP|CENSUS DESIGNATED PLACE|U1|S|Calvert County
MD|24|10737|02806305|Brown Station CDP|CENSUS DESIGNATED PLACE|U2|S|Prince George's County
MD|24|10800|02583591|Brownsville CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|10900|02390569|Brunswick city|INCORPORATED PLACE|C1|A|Frederick County
MD|24|10925|02389254|Bryans Road CDP|CENSUS DESIGNATED PLACE|U1|S|Charles County
MD|24|10950|02629790|Bryantown CDP|CENSUS DESIGNATED PLACE|U1|S|Charles County
MD|24|11050|02583592|Buckeystown CDP|CENSUS DESIGNATED PLACE|U1|S|Frederick County
MD|24|11400|02390762|Burkittsville town|INCORPORATED PLACE|C1|A|Frederick County
MD|24|11550|02807038|Burnt Mills CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|11750|02389261|Burtonsville CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|11900|02583593|Butlertown CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MD|24|12075|02389262|Cabin John CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|12150|02389265|California CDP|CENSUS DESIGNATED PLACE|U1|S|St. Mary's County
MD|24|12175|02806310|Callaway CDP|CENSUS DESIGNATED PLACE|U1|S|St. Mary's County
MD|24|12300|02629791|Calvert Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Calvert County
MD|24|12350|02389269|Calverton CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County~~~Prince George's County
MD|24|12400|02390571|Cambridge city|INCORPORATED PLACE|C1|A|Dorchester County
MD|24|12600|02389271|Camp Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|12912|02389276|Cape St. Claire CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|13000|02390768|Capitol Heights town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|13225|02583594|Carlos CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|13325|02389280|Carney CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|14125|02389287|Catonsville CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|14225|02389289|Cavetown CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|14300|02583595|Cearfoss CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|14325|02390772|Cecilton town|INCORPORATED PLACE|C1|A|Cecil County
MD|24|14550|02806306|Cedar Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|14800|02583596|Cedarville CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|14950|02390775|Centreville town|INCORPORATED PLACE|C1|A|Queen Anne's County
MD|24|15075|02389301|Chance CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
MD|24|15400|02390777|Charlestown town|INCORPORATED PLACE|C1|A|Cecil County
MD|24|15475|02389304|Charlotte Hall CDP|CENSUS DESIGNATED PLACE|U1|S|St. Mary's County
MD|24|15500|02583597|Charlton CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|15925|02390783|Chesapeake Beach town|INCORPORATED PLACE|C1|A|Calvert County
MD|24|15950|02390784|Chesapeake City town|INCORPORATED PLACE|C1|A|Cecil County
MD|24|16025|02806301|Chesapeake Landing CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MD|24|16050|02629792|Chesapeake Ranch Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Calvert County
MD|24|16125|02389311|Chester CDP|CENSUS DESIGNATED PLACE|U1|S|Queen Anne's County
MD|24|16225|02390785|Chestertown town|INCORPORATED PLACE|C1|A|Kent County
MD|24|16550|02390787|Cheverly town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|16620|02390788|Chevy Chase town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|16625|02389316|Chevy Chase CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|16720|02391605|Chevy Chase Section Five village|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|16730|02391606|Chevy Chase Section Three village|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|16775|02390789|Chevy Chase View town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|16787|02390790|Chevy Chase Village town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|16800|02389318|Chewsville CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|16875|02389319|Chillum CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|17000|02583598|Choptank CDP|CENSUS DESIGNATED PLACE|U1|S|Caroline County
MD|24|17050|02390794|Church Creek town|INCORPORATED PLACE|C1|A|Dorchester County
MD|24|17100|02390795|Church Hill town|INCORPORATED PLACE|C1|A|Queen Anne's County
MD|24|17350|02389325|Clarksburg CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|17475|02583599|Clarysville CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|17600|02390800|Clear Spring town|INCORPORATED PLACE|C1|A|Washington County
MD|24|17900|02389332|Clinton CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|18150|02389336|Cloverly CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|18200|02583600|Cobb Island CDP|CENSUS DESIGNATED PLACE|U1|S|Charles County
MD|24|18250|02389340|Cockeysville CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|18475|02389343|Colesville CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|18750|02390578|College Park city|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|18850|02390809|Colmar Manor town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|19125|02389348|Columbia CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
MD|24|19825|02389358|Coral Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|19900|02389360|Cordova CDP|CENSUS DESIGNATED PLACE|U1|S|Talbot County
MD|24|19975|02583601|Corriganville CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|20050|02390812|Cottage City town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|20500|02583602|Crellin CDP|CENSUS DESIGNATED PLACE|U1|S|Garrett County
MD|24|20525|02633177|Cresaptown CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|20775|02390579|Crisfield city|INCORPORATED PLACE|C1|A|Somerset County
MD|24|20875|02389375|Crofton CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|20925|02583603|Croom CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|21075|02389379|Crownsville CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|21150|02806308|Crumpton CDP|CENSUS DESIGNATED PLACE|U1|S|Queen Anne's County
MD|24|21325|02390580|Cumberland city|INCORPORATED PLACE|C1|A|Allegany County
MD|24|21475|02389391|Damascus CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|21550|02389392|Dames Quarter CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
MD|24|21675|02583604|Danville CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|21750|02583605|Dargan CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|21800|02629793|Darlington CDP|CENSUS DESIGNATED PLACE|U1|S|Harford County
MD|24|21825|02389395|Darnestown CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|21925|02583606|Dawson CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|22050|02389399|Deale CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|22100|02389398|Deal Island CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
MD|24|22275|02390824|Deer Park town|INCORPORATED PLACE|C1|A|Garrett County
MD|24|22600|02390827|Delmar town|INCORPORATED PLACE|C1|A|Wicomico County
MD|24|22725|02390146|Denton town|INCORPORATED PLACE|C1|A|Caroline County
MD|24|22775|02583607|Derwood CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|22825|02583608|Detmold CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|23025|02390582|District Heights city|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|23500|02583609|Downsville CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|23700|02629794|Drum Point CDP|CENSUS DESIGNATED PLACE|U1|S|Calvert County
MD|24|23975|02389421|Dundalk CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|24050|02389422|Dunkirk CDP|CENSUS DESIGNATED PLACE|U1|S|Calvert County
MD|24|24200|02390155|Eagle Harbor town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|24250|02632607|Eakles Mill CDP|CENSUS DESIGNATED PLACE|U2|S|Washington County
MD|24|24450|02390157|East New Market town|INCORPORATED PLACE|C1|A|Dorchester County
MD|24|24475|02390158|Easton town|INCORPORATED PLACE|C1|A|Talbot County
MD|24|24650|02389448|East Riverdale CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|24825|02629795|Eckhart Mines CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|24850|02389458|Eden CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
MD|24|24925|02583610|Edesville CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MD|24|24950|02389026|Edgemere CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|25000|02583611|Edgemont CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|25050|02583612|Edgewater CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|25150|02389028|Edgewood CDP|CENSUS DESIGNATED PLACE|U1|S|Harford County
MD|24|25425|02390161|Edmonston town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|25575|02389031|Eldersburg CDP|CENSUS DESIGNATED PLACE|U1|S|Carroll County
MD|24|25600|02390162|Eldorado town|INCORPORATED PLACE|C1|A|Dorchester County
MD|24|25750|02389033|Elkridge CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
MD|24|25800|02390166|Elkton town|INCORPORATED PLACE|C1|A|Cecil County
MD|24|25925|02583613|Ellerslie CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|26000|02389035|Ellicott City CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
MD|24|26025|02583614|Elliott CDP|CENSUS DESIGNATED PLACE|U1|S|Dorchester County
MD|24|26200|02390171|Emmitsburg town|INCORPORATED PLACE|C1|A|Frederick County
MD|24|26550|02583615|Ernstville CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|26600|02389051|Essex CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|27250|02389060|Fairland CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|27325|02583616|Fairlee CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MD|24|27375|02389064|Fairmount CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
MD|24|27400|02390173|Fairmount Heights town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|27425|02583617|Fairplay CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|27500|02583618|Fairview CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|27580|02583619|Fairwood CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|27700|02389073|Fallston CDP|CENSUS DESIGNATED PLACE|U1|S|Harford County
MD|24|27900|02390180|Federalsburg town|INCORPORATED PLACE|C1|A|Caroline County
MD|24|28075|02389079|Ferndale CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|28275|02583620|Finzel CDP|CENSUS DESIGNATED PLACE|U1|S|Garrett County
MD|24|28300|02583621|Fishing Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Dorchester County
MD|24|28425|02583622|Flintstone CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|28512|02806303|Flower Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|28640|02389096|Forest Glen CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|28725|02390187|Forest Heights town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|29000|02389098|Forestville CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|29400|02389109|Fort Meade CDP|CENSUS DESIGNATED PLACE|M2|S|Anne Arundel County
MD|24|29450|02389111|Fort Ritchie CDP|CENSUS DESIGNATED PLACE|U2|S|Washington County
MD|24|29525|02389803|Fort Washington CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|29712|02389807|Fountainhead-Orchard Hills CDP|CENSUS DESIGNATED PLACE|U2|S|Washington County
MD|24|29790|02583623|Four Corners CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|30100|02583624|Franklin CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|30325|02390588|Frederick city|INCORPORATED PLACE|C1|A|Frederick County
MD|24|30567|02389814|Frenchtown-Rumbly CDP|CENSUS DESIGNATED PLACE|U2|S|Somerset County
MD|24|30575|02389818|Friendly CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|30650|02629796|Friendship CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|30800|02389820|Friendship Heights Village CDP|CENSUS DESIGNATED PLACE|U2|S|Montgomery County
MD|24|30850|02390193|Friendsville town|INCORPORATED PLACE|C1|A|Garrett County
MD|24|30900|02390589|Frostburg city|INCORPORATED PLACE|C1|A|Allegany County
MD|24|30950|02390590|Fruitland city|INCORPORATED PLACE|C1|A|Wicomico County
MD|24|31025|02583625|Fulton CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
MD|24|31100|02390196|Funkstown town|INCORPORATED PLACE|C1|A|Washington County
MD|24|31175|02390591|Gaithersburg city|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|31225|02390197|Galena town|INCORPORATED PLACE|C1|A|Kent County
MD|24|31250|02390198|Galestown town|INCORPORATED PLACE|C1|A|Dorchester County
MD|24|31275|02629797|Galesville CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|31350|02583626|Gambrills CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|31400|02583627|Gapland CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|31525|02390199|Garrett Park town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|31575|02583628|Garretts Mill CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|31625|02389831|Garrison CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|31875|02583629|Georgetown CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MD|24|32025|02389836|Germantown CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|32175|02583630|Gilmore CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|32250|02389843|Girdletree CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MD|24|32350|02583631|Glassmanor CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|32500|02390594|Glenarden city|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|32650|02389847|Glen Burnie CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|32900|02390208|Glen Echo town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|33250|02583632|Glenmont CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|33400|02389852|Glenn Dale CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|33850|02389859|Golden Beach CDP|CENSUS DESIGNATED PLACE|U1|S|St. Mary's County
MD|24|33950|02390211|Goldsboro town|INCORPORATED PLACE|C1|A|Caroline County
MD|24|34150|02583633|Gorman CDP|CENSUS DESIGNATED PLACE|U1|S|Garrett County
MD|24|34350|02806297|Graceham CDP|CENSUS DESIGNATED PLACE|U1|S|Frederick County
MD|24|34425|02583634|Grahamtown CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|34525|02390215|Grantsville town|INCORPORATED PLACE|C1|A|Garrett County
MD|24|34550|02389865|Grasonville CDP|CENSUS DESIGNATED PLACE|U1|S|Queen Anne's County
MD|24|34775|02390596|Greenbelt city|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|35200|02390218|Greensboro town|INCORPORATED PLACE|C1|A|Caroline County
MD|24|35225|02583635|Greensburg CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|35412|02806298|Green Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Frederick County
MD|24|36075|02390597|Hagerstown city|INCORPORATED PLACE|C1|A|Washington County
MD|24|36125|02389890|Halfway CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|36500|02390228|Hampstead town|INCORPORATED PLACE|C1|A|Carroll County
MD|24|36512|02389894|Hampton CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|36600|02390229|Hancock town|INCORPORATED PLACE|C1|A|Washington County
MD|24|37600|02390599|Havre de Grace city|INCORPORATED PLACE|C1|A|Harford County
MD|24|37875|02390238|Hebron town|INCORPORATED PLACE|C1|A|Wicomico County
MD|24|37925|02390240|Henderson town|INCORPORATED PLACE|C1|A|Caroline County
MD|24|38025|02389916|Herald Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|38437|01852592|Highfield-Cascade CDP|CENSUS DESIGNATED PLACE|U2|S|Washington County
MD|24|38475|02583636|Highland CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
MD|24|38500|02390245|Highland Beach town|INCORPORATED PLACE|C1|A|Anne Arundel County
MD|24|38850|02389929|Hillandale CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County~~~Prince George's County
MD|24|38975|02389931|Hillcrest Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|39175|02390246|Hillsboro town|INCORPORATED PLACE|C1|A|Caroline County
MD|24|40200|02807034|Honeygo CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|40700|02389957|Hughesville CDP|CENSUS DESIGNATED PLACE|U1|S|Charles County
MD|24|41025|02389962|Huntingtown CDP|CENSUS DESIGNATED PLACE|U1|S|Calvert County
MD|24|41125|02390253|Hurlock town|INCORPORATED PLACE|C1|A|Dorchester County
MD|24|41175|02583637|Hutton CDP|CENSUS DESIGNATED PLACE|U1|S|Garrett County
MD|24|41250|02390603|Hyattsville city|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|41475|02583638|Ilchester CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
MD|24|41500|02391240|Indian Head town|INCORPORATED PLACE|C1|A|Charles County
MD|24|41700|02583639|Indian Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|42325|02389980|Jarrettsville CDP|CENSUS DESIGNATED PLACE|U1|S|Harford County
MD|24|42350|02583640|Jefferson CDP|CENSUS DESIGNATED PLACE|U1|S|Frederick County
MD|24|42450|02583641|Jennings CDP|CENSUS DESIGNATED PLACE|U1|S|Garrett County
MD|24|42550|02389987|Jessup CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County~~~Howard County
MD|24|42575|02583642|Jesterville CDP|CENSUS DESIGNATED PLACE|U1|S|Wicomico County
MD|24|42875|02389990|Joppatowne CDP|CENSUS DESIGNATED PLACE|U1|S|Harford County
MD|24|42950|02583643|Jugtown CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|43100|02391249|Keedysville town|INCORPORATED PLACE|C1|A|Washington County
MD|24|43200|02389992|Kemp Mill CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|43280|02583644|Kemps Mill CDP|CENSUS DESIGNATED PLACE|U2|S|Washington County
MD|24|43475|02583645|Kennedyville CDP|CENSUS DESIGNATED PLACE|U1|S|Kent County
MD|24|43500|02391252|Kensington town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|43725|02389997|Kent Narrows CDP|CENSUS DESIGNATED PLACE|U1|S|Queen Anne's County
MD|24|43900|02390000|Kettering CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|44325|02390004|Kingstown CDP|CENSUS DESIGNATED PLACE|U1|S|Queen Anne's County
MD|24|44350|02390005|Kingsville CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|44450|02391258|Kitzmiller town|INCORPORATED PLACE|C1|A|Garrett County
MD|24|44525|02583646|Klondike CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|44715|02583647|Konterra CDP|CENSUS DESIGNATED PLACE|U2|S|Prince George's County
MD|24|44817|02390012|Lake Arbor CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|44975|02390025|Lake Shore CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|45325|02389871|Landover CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|45400|02391261|Landover Hills town|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|45525|02390032|Langley Park CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|45550|02633178|Lanham CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|45650|02633179|Lansdowne CDP|CENSUS DESIGNATED PLACE|U1|S|Baltimore County
MD|24|45750|02391260|La Plata town|INCORPORATED PLACE|C1|A|Charles County
MD|24|45825|02390035|Largo CDP|CENSUS DESIGNATED PLACE|U1|S|Prince George's County
MD|24|45900|02390608|Laurel city|INCORPORATED PLACE|C1|A|Prince George's County
MD|24|46075|02390011|La Vale CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
MD|24|46150|02583648|Layhill CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MD|24|46250|02391264|Laytonsville town|INCORPORATED PLACE|C1|A|Montgomery County
MD|24|46375|02389782|Leisure World CDP|CENSUS DESIGNATED PLACE|U2|S|Montgomery County
MD|24|46400|02390055|Leitersburg CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
MD|24|46475|02391269|Leonardtown town|INCORPORATED PLACE|C1|A|St. Mary's County
MD|24|46650|02806299|Lewistown CDP|CENSUS DESIGNATED PLACE|U1|S|Frederick County
MD|24|46725|02390062|Lexington Park CDP|CENSUS DESIGNATED PLACE|U1|S|St. Mary's County
MD|24|46800|02583649|Libertytown CDP|CENSUS DESIGNATED PLACE|U1|S|Frederick County
MD|24|47040|02633180|Linganore CDP|CENSUS DESIGNATED PLACE|U2|S|Frederick County
MD|24|47125|02390076|Linthicum CDP|CENSUS DESIGNATED PLACE|U1|S|Anne Arundel County
MD|24|47250|02806300|Lisbon CDP|CENSUS DESIGNATED PLACE|U1|S|Howard County
