STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
ME|23|42625|02377933|Madison CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
ME|23|43220|02583561|Mapleton CDP|CENSUS DESIGNATED PLACE|U1|S|Aroostook County
ME|23|43675|02583562|Mars Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Aroostook County
ME|23|44235|02806286|Mattawamkeag CDP|CENSUS DESIGNATED PLACE|U1|S|Penobscot County
ME|23|44620|02377935|Mechanic Falls CDP|CENSUS DESIGNATED PLACE|U1|S|Androscoggin County
ME|23|45250|02377936|Mexico CDP|CENSUS DESIGNATED PLACE|U1|S|Oxford County
ME|23|45565|02806293|Milbridge CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
ME|23|45635|02377937|Milford CDP|CENSUS DESIGNATED PLACE|U1|S|Penobscot County
ME|23|45845|02377938|Millinocket CDP|CENSUS DESIGNATED PLACE|U1|S|Penobscot County
ME|23|45985|02377939|Milo CDP|CENSUS DESIGNATED PLACE|U1|S|Piscataquis County
ME|23|48050|02583563|Naples CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
ME|23|48610|02583564|Newcastle CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
ME|23|49100|02377940|Newport CDP|CENSUS DESIGNATED PLACE|U1|S|Penobscot County
ME|23|49800|02377941|Norridgewock CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
ME|23|49975|02806290|North Anson CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
ME|23|50290|02377942|North Berwick CDP|CENSUS DESIGNATED PLACE|U1|S|York County
ME|23|51095|02806280|Northeast Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Hancock County
ME|23|53685|02377943|North Windham CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
ME|23|53965|02377944|Norway CDP|CENSUS DESIGNATED PLACE|U1|S|Oxford County
ME|23|54350|02804665|Oakfield CDP|CENSUS DESIGNATED PLACE|U1|S|Aroostook County
ME|23|54490|02377954|Oak Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
ME|23|54525|02377945|Oakland CDP|CENSUS DESIGNATED PLACE|U1|S|Kennebec County
ME|23|55120|02377946|Old Orchard Beach CDP|CENSUS DESIGNATED PLACE|U1|S|York County
ME|23|55225|00582648|Old Town city|INCORPORATED PLACE|C5|A|Penobscot County
ME|23|55575|02377947|Orono CDP|CENSUS DESIGNATED PLACE|U1|S|Penobscot County
ME|23|56240|02377948|Oxford CDP|CENSUS DESIGNATED PLACE|U1|S|Oxford County
ME|23|57115|02806287|Patten CDP|CENSUS DESIGNATED PLACE|U1|S|Penobscot County
ME|23|58970|02377949|Pittsfield CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
ME|23|60545|00582683|Portland city|INCORPORATED PLACE|C5|A|Cumberland County
ME|23|60825|00582686|Presque Isle city|INCORPORATED PLACE|C5|A|Aroostook County
ME|23|61735|02377950|Randolph CDP|CENSUS DESIGNATED PLACE|U1|S|Kennebec County
ME|23|61805|02806279|Rangeley CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
ME|23|62610|02377951|Richmond CDP|CENSUS DESIGNATED PLACE|U1|S|Sagadahoc County
ME|23|63590|00582698|Rockland city|INCORPORATED PLACE|C5|A|Knox County
ME|23|64255|02377952|Rumford CDP|CENSUS DESIGNATED PLACE|U1|S|Oxford County
ME|23|64535|02806274|Sabattus CDP|CENSUS DESIGNATED PLACE|U1|S|Androscoggin County
ME|23|64675|00582705|Saco city|INCORPORATED PLACE|C5|A|York County
ME|23|65725|00582712|Sanford city|INCORPORATED PLACE|C5|A|York County
ME|23|66600|02377955|Searsport CDP|CENSUS DESIGNATED PLACE|U1|S|Waldo County
ME|23|68875|02377956|Skowhegan CDP|CENSUS DESIGNATED PLACE|U1|S|Somerset County
ME|23|69995|02806296|South Berwick CDP|CENSUS DESIGNATED PLACE|U1|S|York County
ME|23|70660|02377957|South Eliot CDP|CENSUS DESIGNATED PLACE|U1|S|York County
ME|23|71780|02377958|South Paris CDP|CENSUS DESIGNATED PLACE|U1|S|Oxford County
ME|23|71990|00582738|South Portland city|INCORPORATED PLACE|C5|A|Cumberland County
ME|23|72830|02630701|Southwest Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Hancock County
ME|23|72900|02633176|South Windham CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
ME|23|73635|02583565|Standish CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
ME|23|73985|02583566|Steep Falls CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
ME|23|76330|02377961|Thomaston CDP|CENSUS DESIGNATED PLACE|U1|S|Knox County
ME|23|76925|02377962|Topsham CDP|CENSUS DESIGNATED PLACE|U1|S|Sagadahoc County
ME|23|77765|02806275|Turner CDP|CENSUS DESIGNATED PLACE|U1|S|Androscoggin County
ME|23|78220|02377963|Unity CDP|CENSUS DESIGNATED PLACE|U1|S|Waldo County
ME|23|78535|02377964|Van Buren CDP|CENSUS DESIGNATED PLACE|U1|S|Aroostook County
ME|23|78640|02806294|Vanceboro CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
ME|23|78815|02806288|Veazie CDP|CENSUS DESIGNATED PLACE|U1|S|Penobscot County
ME|23|79515|02377965|Waldoboro CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
ME|23|80250|02583567|Washburn CDP|CENSUS DESIGNATED PLACE|U1|S|Aroostook County
ME|23|80740|00582795|Waterville city|INCORPORATED PLACE|C5|A|Kennebec County
ME|23|82105|00582802|Westbrook city|INCORPORATED PLACE|C5|A|Cumberland County
ME|23|83330|02377966|West Kennebunk CDP|CENSUS DESIGNATED PLACE|U1|S|York County
ME|23|85815|02377967|Wilton CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
ME|23|86480|02377968|Winslow CDP|CENSUS DESIGNATED PLACE|U1|S|Kennebec County
ME|23|86620|02630702|Winter Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|Hancock County
ME|23|86725|02377969|Winterport CDP|CENSUS DESIGNATED PLACE|U1|S|Waldo County
ME|23|86935|02377970|Winthrop CDP|CENSUS DESIGNATED PLACE|U1|S|Kennebec County
ME|23|87040|02377971|Wiscasset CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
ME|23|87250|02377972|Woodland CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
ME|23|87810|02377973|Yarmouth CDP|CENSUS DESIGNATED PLACE|U1|S|Cumberland County
ME|23|88160|02377974|York Harbor CDP|CENSUS DESIGNATED PLACE|U1|S|York County
